Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp,Coolant Out Temp,Injector Temp [C],Internal Temp [C],Heater on?
06/13/2024 11:40:10.772 AM,0.04993717,0.3222909868,0.003046399448,199.466095,43.48178101,43.8417244,64.96511841,195.7659302,0
06/13/2024 11:40:11.671 AM,0.1646124572,0.3867963552,-0.06527538598,199.4202423,43.48029709,43.83332825,64.95597839,195.7216187,0
06/13/2024 11:40:12.673 AM,0.1383335441,0.4059085548,-0.05812835693,199.3274231,43.47737503,43.82722092,64.94139862,195.6318359,0
06/13/2024 11:40:13.671 AM,0.1096637174,0.2912332714,-0.04217274487,199.2354126,43.4756813,43.85228348,64.92646027,195.5412445,0
06/13/2024 11:40:14.672 AM,0.1407224387,0.3844074309,-0.04531190172,199.1405487,43.47929382,43.83445358,64.91098022,195.4537354,0
06/13/2024 11:40:15.671 AM,0.09532930702,0.3844074309,-0.06959378719,199.0946503,43.47953796,43.83682251,64.90667725,195.4089966,0
06/13/2024 11:40:16.771 AM,0.1216092259,0.3270688057,-0.04221640527,199.0010986,43.47301865,43.84713745,64.89431763,195.3192139,0
06/13/2024 11:40:17.671 AM,0.09532930702,0.3414041996,0.02491007745,198.9080811,43.4709549,43.82771301,64.87796783,195.227829,0
06/13/2024 11:40:18.672 AM,0.1072748154,0.3366253972,0.1330055445,198.8170319,43.47399521,43.83642197,64.86071014,195.1399231,0
06/13/2024 11:40:19.772 AM,0.1263870299,0.3485709131,0.1375041455,198.7232513,43.47238159,43.83179474,64.84654236,195.0514221,0
06/13/2024 11:40:20.771 AM,0.08577369899,0.3533487022,0.1491719335,198.6322327,43.46534348,43.82546997,64.82826233,195.005722,0
06/13/2024 11:40:21.671 AM,0.1239981279,0.2960110605,0.1566680074,198.585083,43.45999908,43.83483505,64.82019806,194.9183197,0
06/13/2024 11:40:22.771 AM,0.1239981279,0.3199020922,0.07838530093,198.4930878,43.46629715,43.82801437,64.80247498,194.82901,0
06/13/2024 11:40:23.672 AM,0.1431113482,0.2840655446,0.06887998432,198.4002838,43.47031403,43.830616,64.78425598,194.7390442,0
06/13/2024 11:40:24.772 AM,0.06904938072,0.3175121844,0.05551410466,198.3070831,43.47445679,43.83475494,64.76633453,194.6506805,0
06/13/2024 11:40:25.672 AM,0.2315057218,0.3270688057,0.02814586274,198.2606659,43.47378922,43.83107376,64.76026154,194.6072388,0
06/13/2024 11:40:26.671 AM,0.09771920741,0.3533487022,0.0073409779,198.1700897,43.47982025,43.82505798,64.74263,194.5178528,0
06/13/2024 11:40:27.772 AM,0.1287769377,0.3533487022,-0.03245435655,198.079834,43.47359848,43.83708572,64.72671509,194.4290466,0
06/13/2024 11:40:28.671 AM,0.1383335441,0.3461820185,-0.05020743981,197.9850464,43.46560287,43.83281326,64.7095871,194.3419952,0
06/13/2024 11:40:29.671 AM,0.1216092259,0.2960110605,-0.005659919232,197.9389496,43.46545029,43.83390427,64.70227814,194.296051,0
06/13/2024 11:40:30.671 AM,0.1239981279,0.3342365026,-0.04937373102,197.8467407,43.46496582,43.8282814,64.6836319,194.2092133,0
06/13/2024 11:40:31.772 AM,0.1455002427,0.3844074309,-0.0123780258,197.755188,43.46358109,43.82778168,64.66707611,194.1218414,0
06/13/2024 11:40:32.671 AM,0.1120526195,0.3031787872,-0.1010422856,197.6617889,43.46395493,43.82000732,64.6470108,194.0334625,0
06/13/2024 11:40:33.672 AM,0.1096637174,0.3605154157,-0.09494386613,197.5712891,43.48070526,43.81637192,64.6259613,193.9484863,0
06/13/2024 11:40:34.671 AM,0.09771920741,0.3461820185,-0.03536099195,197.5244751,43.4899025,43.82680511,64.61721039,193.9020996,0
06/13/2024 11:40:35.771 AM,0.05710487813,0.3031787872,0.008214201778,197.4332275,43.49219894,43.8379631,64.59921265,193.8138733,0
06/13/2024 11:40:36.771 AM,0.08577369899,0.2840655446,0.02257031761,197.3417664,43.47372818,43.83491135,64.58100891,193.7250366,0
06/13/2024 11:40:37.771 AM,0.1239981279,0.3461820185,0.07609826326,197.250061,43.4702301,43.82468033,64.56272125,193.6365509,0
06/13/2024 11:40:38.672 AM,0.1359436363,0.3605154157,0.03062218614,197.1593475,43.47451782,43.82188034,64.54737854,193.5502014,0
06/13/2024 11:40:39.771 AM,0.1478881389,0.3366253972,0.05223741382,197.0666199,43.47224426,43.82262421,64.52890015,193.5058746,0
06/13/2024 11:40:40.771 AM,0.1455002427,0.3581265211,0.05735538155,197.0189056,43.47588348,43.82643509,64.52235413,193.418396,0
06/13/2024 11:40:41.672 AM,0.08816260099,0.3079565763,0.08918436617,196.9272156,43.47629929,43.82950974,64.50983429,193.333252,0
06/13/2024 11:40:42.672 AM,0.1670013666,0.3891852498,0.1033551395,196.8377075,43.47246933,43.83330154,64.49016571,193.2428589,0
06/13/2024 11:40:43.671 AM,0.1287769377,0.3652942181,0.05482671782,196.7906799,43.46762466,43.83306503,64.48382568,193.2010498,0
06/13/2024 11:40:44.671 AM,0.08099489659,0.3509598076,0.06283386797,196.6993408,43.4817009,43.83207703,64.4706192,193.1127319,0
06/13/2024 11:40:45.771 AM,0.1024970114,0.4082974494,0.08218678087,196.6119537,43.48738098,43.83828354,64.45717621,193.0245514,0
06/13/2024 11:40:46.771 AM,0.09771920741,0.370072037,0.07269124687,196.5182495,43.48337555,43.84119415,64.44274902,192.9371948,0
06/13/2024 11:40:47.672 AM,0.1646124572,0.3891852498,0.1072527468,196.4247742,43.47109604,43.83440781,64.4299469,192.8522186,0
06/13/2024 11:40:48.671 AM,0.1478881389,0.3676831126,0.07645078748,196.3785553,43.46516037,43.83768845,64.41955566,192.8088379,0
06/13/2024 11:40:49.772 AM,0.08816260099,0.3127343953,0.07717209309,196.2872162,43.47233582,43.82962418,64.40304565,192.7207031,0
06/13/2024 11:40:50.671 AM,0.1574447602,0.487136215,0.04472692311,196.1967163,43.47631073,43.81268692,64.38478088,192.6291046,0
06/13/2024 11:40:51.671 AM,0.08577369899,0.3796286285,0.02375679091,196.108139,43.47843552,43.80276489,64.36346436,192.5479736,0
06/13/2024 11:40:52.672 AM,0.05949377641,0.3079565763,0.02282772213,196.0170746,43.48589706,43.83201599,64.34234619,192.4598389,0
06/13/2024 11:40:53.672 AM,0.1192203239,0.4130752683,-0.08733998239,195.9717255,43.48814011,43.82735062,64.33285522,192.4175568,0
06/13/2024 11:40:54.771 AM,0.2315057218,0.3199020922,-0.1043716595,195.8802795,43.49361038,43.83015823,64.31221771,192.3281403,0
06/13/2024 11:40:55.771 AM,0.1048859134,0.3724609315,-0.144600451,195.78862,43.500103,43.83683014,64.29415894,192.2418823,0
06/13/2024 11:40:56.771 AM,0.1335547417,0.3461820185,-0.1366431713,195.6984406,43.49750519,43.85159683,64.27570343,192.1557007,0
06/13/2024 11:40:57.671 AM,0.1431113482,0.3820175529,-0.07077176869,195.6531372,43.48828125,43.84910965,64.27027893,192.1105957,0
06/13/2024 11:40:58.771 AM,0.1120526195,0.3748508394,-0.08004451543,195.5604553,43.4768486,43.83413315,64.25656128,192.0243073,0
06/13/2024 11:40:59.772 AM,0.07382718474,0.3557376266,0.002408718225,195.4715576,43.47704315,43.82848358,64.24085999,191.9390106,0
06/13/2024 11:41:00.671 AM,0.1335547417,0.3820175529,0.007483641151,195.3802643,43.49082947,43.81621552,64.23069,191.8504028,0
06/13/2024 11:41:01.671 AM,0.1024970114,0.3987408578,0.0856885016,195.288208,43.49387741,43.83379364,64.21517181,191.7651062,0
06/13/2024 11:41:02.671 AM,0.1311658323,0.3079565763,0.09786814451,195.2426453,43.49163818,43.84449005,64.21035004,191.7217865,0
06/13/2024 11:41:03.771 AM,0.1239981279,0.3414041996,-0.006976589561,195.1536102,43.47803879,43.84329605,64.19519043,191.6352997,0
06/13/2024 11:41:04.771 AM,0.1311658323,0.3605154157,-0.001997189829,195.0639801,43.46292114,43.82322311,64.1811676,191.5489807,0
06/13/2024 11:41:05.771 AM,0.1646124572,0.3270688057,-0.01978475973,194.974411,43.45744705,43.81987381,64.16790771,191.4624786,0
06/13/2024 11:41:06.671 AM,0.2195612043,0.2912332714,0.02221689932,194.884201,43.45678329,43.7931633,64.15345001,191.3764496,0
06/13/2024 11:41:07.771 AM,0.1550558507,0.4584673941,0.02933079749,194.7926788,43.45597076,43.80688095,64.14147186,191.2909698,0
06/13/2024 11:41:08.771 AM,0.1335547417,0.3987408578,-0.03756310418,194.7488556,43.4546814,43.800457,64.13478851,191.247467,0
06/13/2024 11:41:09.671 AM,0.07621709257,0.3605154157,-0.1294274628,194.6583099,43.45490646,43.80599594,64.12277985,191.1602173,0
06/13/2024 11:41:10.671 AM,0.1120526195,0.3222909868,-0.09887500107,194.5697937,43.44789124,43.79756546,64.1137619,191.0749054,0
06/13/2024 11:41:11.771 AM,0.1024970114,0.3199020922,-0.1245841533,194.4781952,43.44221115,43.7979126,64.10611725,191.0322571,0
06/13/2024 11:41:12.671 AM,0.1216092259,0.343793124,-0.08825106174,194.4337311,43.44326782,43.7924118,64.09296417,190.9481049,0
06/13/2024 11:41:13.771 AM,0.1502780467,0.4441329837,-0.08720231056,194.3430023,43.44099808,43.78961182,64.08111572,190.8604126,0
06/13/2024 11:41:14.771 AM,0.1072748154,0.3390142918,-0.1281720698,194.2534943,43.445858,43.78117752,64.07052612,190.7757416,0
06/13/2024 11:41:15.672 AM,0.07143828273,0.3246798813,-0.1483428031,194.1639557,43.46380615,43.79362869,64.0569458,190.6890717,0
06/13/2024 11:41:16.671 AM,0.07143828273,0.3629053235,-0.04412721097,194.1194305,43.46782303,43.80686188,64.05321503,190.6468658,0
06/13/2024 11:41:17.671 AM,0.1048859134,0.3605154157,0.03128218278,194.0296021,43.46702194,43.82501984,64.0388031,190.561264,0
06/13/2024 11:41:18.771 AM,0.1359436363,0.3939630389,0.04569059983,193.9417877,43.46074295,43.79747772,64.02893829,190.4750824,0
06/13/2024 11:41:19.771 AM,0.176557973,0.4082974494,-0.06948513538,193.8509979,43.46124649,43.79993057,64.01598358,190.3907623,0
06/13/2024 11:41:20.671 AM,0.09532930702,0.2912332714,0.09610469639,193.7635193,43.46755219,43.81225967,64.00332642,190.3045959,0
06/13/2024 11:41:21.672 AM,0.1431113482,0.3581265211,0.07417245954,193.7184906,43.46944046,43.81202316,63.99680328,190.2610626,0
06/13/2024 11:41:22.771 AM,0.1263870299,0.3676831126,0.1157447398,193.628418,43.4706955,43.78970718,63.97969437,190.1755676,0
06/13/2024 11:41:23.772 AM,0.1598346531,0.2912332714,0.1737789512,193.5392303,43.46970749,43.81955338,63.96474075,190.0901031,0
06/13/2024 11:41:24.772 AM,0.1024970114,0.3844074309,0.218394056,193.4520569,43.47206879,43.81234741,63.94784927,190.0049133,0
06/13/2024 11:41:25.772 AM,0.07860599458,0.3844074309,0.133944869,193.3608856,43.47819519,43.8073082,63.93222427,189.919754,0
06/13/2024 11:41:26.672 AM,0.05949377641,0.3676831126,0.08402038366,193.3163452,43.47706223,43.79784393,63.92288971,189.8764954,0
06/13/2024 11:41:27.671 AM,0.09771920741,0.3724609315,0.05966057628,193.2261353,43.47480392,43.81348419,63.91280365,189.7922058,0
06/13/2024 11:41:28.671 AM,0.07143828273,0.343793124,-0.05391719565,193.1391296,43.4738121,43.82028961,63.89732361,189.7076569,0
06/13/2024 11:41:29.671 AM,0.1263870299,0.3629053235,-0.1443767101,193.0477295,43.47492218,43.81998062,63.88006973,189.6240845,0
06/13/2024 11:41:30.672 AM,0.07382718474,0.298399955,-0.1253334135,193.0057678,43.47525787,43.81535339,63.87253571,189.5782166,0
06/13/2024 11:41:31.671 AM,0.1478881389,0.4441329837,-0.1209374517,192.9155579,43.47140503,43.82266617,63.85737991,189.4945221,0
06/13/2024 11:41:32.771 AM,0.1287769377,0.3366253972,-0.05393986031,192.8278198,43.46699142,43.7975235,63.83957672,189.4100189,0
06/13/2024 11:41:33.772 AM,0.1407224387,0.3652942181,-0.07581356913,192.7379456,43.46367264,43.80678558,63.82214737,189.3248901,0
06/13/2024 11:41:34.671 AM,0.2434512228,0.3366253972,0.01638530008,192.6495514,43.45962906,43.79104614,63.80348206,189.2363434,0
06/13/2024 11:41:35.771 AM,0.07382718474,0.3127343953,0.02679275349,192.5621948,43.4616394,43.80156326,63.79639435,189.1972046,0
06/13/2024 11:41:36.672 AM,0.05949377641,0.2888443768,0.1105118096,192.5186157,43.46345139,43.79504395,63.77806854,189.111557,0
06/13/2024 11:41:37.672 AM,0.09771920741,0.3318476081,0.09152020514,192.4288635,43.45637894,43.81367111,63.76043701,189.0279999,0
06/13/2024 11:41:38.671 AM,0.090551503,0.2768978477,-0.03745929897,192.3408508,43.44688034,43.78361893,63.74111176,188.9440765,0
06/13/2024 11:41:39.771 AM,0.08099489659,0.3605154157,0.01746998541,192.2513275,43.45368958,43.78333664,63.72405624,188.8582764,0
06/13/2024 11:41:40.771 AM,0.1216092259,0.3485709131,-0.05132503808,192.207077,43.45728683,43.78144073,63.71729279,188.816803,0
06/13/2024 11:41:41.771 AM,0.1311658323,0.3772397339,0.02002397366,192.1212158,43.46972656,43.787323,63.70055008,188.7323456,0
06/13/2024 11:41:42.671 AM,0.1024970114,0.3318476081,-0.03386486694,192.0332947,43.47682571,43.79867172,63.68587494,188.6485291,0
06/13/2024 11:41:43.671 AM,0.1263870299,0.3772397339,-0.1294277608,191.946228,43.47328568,43.82897949,63.67015457,188.5638733,0
06/13/2024 11:41:44.772 AM,0.1526669562,0.4441329837,-0.2224788815,191.8553162,43.47190094,43.79445648,63.655159,188.4819336,0
06/13/2024 11:41:45.671 AM,0.08577369899,0.3318476081,-0.2538152337,191.8131104,43.47091675,43.79808044,63.64841843,188.437439,0
06/13/2024 11:41:46.671 AM,0.1072748154,0.343793124,-0.1705688089,191.7233276,43.47711563,43.80498505,63.63478088,188.3531189,0
06/13/2024 11:41:47.671 AM,0.08577369899,0.3318476081,-0.1781803519,191.6383972,43.48043823,43.81822968,63.62092972,188.2696228,0
06/13/2024 11:41:48.772 AM,0.1048859134,0.343793124,-0.2669810057,191.5487976,43.48345947,43.80158234,63.60573196,188.1871033,0
06/13/2024 11:41:49.773 AM,0.1072748154,0.3414041996,-0.1263969988,191.4620209,43.48243332,43.8033905,63.59685898,188.1433258,0
06/13/2024 11:41:50.771 AM,0.08577369899,0.3557376266,-0.1463696212,191.4187469,43.4802475,43.811306,63.58316803,188.0606537,0
06/13/2024 11:41:51.671 AM,0.1502780467,0.4345773757,0.01052992884,191.3296509,43.48184967,43.80529022,63.56709671,187.9767914,0
06/13/2024 11:41:52.772 AM,0.1216092259,0.3629053235,0.04082393646,191.2445221,43.48143768,43.80522919,63.55218124,187.8943024,0
06/13/2024 11:41:53.772 AM,0.1168304235,0.3891852498,0.1122505441,191.1552429,43.48549652,43.83533478,63.53853226,187.8508606,0
06/13/2024 11:41:54.671 AM,0.1670013666,0.3007898629,0.1343905777,191.1111298,43.48853302,43.82667923,63.52929306,187.7670288,0
06/13/2024 11:41:55.772 AM,0.1168304235,0.3748508394,0.09818581492,191.0225983,43.48682785,43.82125092,63.51327896,187.682373,0
06/13/2024 11:41:56.771 AM,0.1192203239,0.3461820185,0.1261573583,190.9363098,43.47969055,43.80667496,63.49855042,187.5990448,0
06/13/2024 11:41:57.671 AM,0.1550558507,0.4489117861,0.1592810303,190.8518219,43.4705658,43.80924988,63.48413467,187.5167542,0
06/13/2024 11:41:58.771 AM,0.1550558507,0.4202429652,0.06901730597,190.7622681,43.46246719,43.79920197,63.46618652,187.431076,0
06/13/2024 11:41:59.671 AM,0.07860599458,0.3175121844,0.059005972,190.7193298,43.46123886,43.78273392,63.45815659,187.3896027,0
06/13/2024 11:42:00.771 AM,0.07382718474,0.3222909868,0.020058522,190.6304932,43.46400452,43.78585052,63.43955994,187.3054199,0
06/13/2024 11:42:01.771 AM,0.1263870299,0.3676831126,-0.05097293109,190.5419769,43.46125793,43.79692841,63.4263649,187.223465,0
06/13/2024 11:42:02.671 AM,0.07860599458,0.3055676818,-0.09694802761,190.456192,43.46529007,43.80609894,63.40988922,187.1394958,0
06/13/2024 11:42:03.671 AM,0.1024970114,0.3629053235,-0.1084396169,190.4121552,43.46645737,43.79557419,63.40247726,187.0974426,0
06/13/2024 11:42:04.671 AM,0.05471597612,0.3581265211,-0.1057983637,190.3247223,43.48274612,43.81274033,63.38673019,187.0163727,0
06/13/2024 11:42:05.771 AM,0.1622235626,0.4345773757,-0.1412992626,190.238739,43.49986649,43.79707718,63.37075043,186.9324799,0
06/13/2024 11:42:06.771 AM,0.09771920741,0.3581265211,-0.1475931704,190.1498718,43.50472641,43.81132507,63.35386658,186.8497162,0
06/13/2024 11:42:07.772 AM,0.1120526195,0.3581265211,0.01799473912,190.0661621,43.49412537,43.82181168,63.33869171,186.8076935,0
06/13/2024 11:42:08.672 AM,0.1311658323,0.2936221659,0.03237672523,190.0207214,43.4849472,43.81494141,63.32824326,186.7244415,0
06/13/2024 11:42:09.671 AM,0.06427158415,0.2792877555,0.06294767559,189.9355774,43.47389221,43.82214355,63.3117485,186.6398468,0
06/13/2024 11:42:10.671 AM,0.090551503,0.3222909868,0.08838055283,189.8517151,43.47268677,43.80764389,63.29814529,186.5596771,0
06/13/2024 11:42:11.672 AM,0.1526669562,0.4178540707,0.1465095133,189.7631378,43.47431564,43.79988098,63.28174973,186.4764862,0
06/13/2024 11:42:12.771 AM,0.1550558507,0.4154641628,0.1767698675,189.6776428,43.48556519,43.8061676,63.26155472,186.3944092,0
06/13/2024 11:42:13.672 AM,0.1168304235,0.3676831126,0.1479714215,189.6346893,43.48504639,43.80423355,63.25772095,186.3531799,0
06/13/2024 11:42:14.771 AM,0.1383335441,0.3246798813,0.08219601214,189.5484009,43.47880554,43.80490494,63.24264908,186.2703857,0
06/13/2024 11:42:15.771 AM,0.1693902612,0.4704139233,0.1191131175,189.460434,43.46990967,43.80221176,63.22356415,186.188385,0
06/13/2024 11:42:16.772 AM,0.1455002427,0.3844074309,-0.02810980193,189.3760681,43.4642868,43.79871368,63.20927429,186.1060791,0
06/13/2024 11:42:17.671 AM,0.07621709257,0.3151232898,-0.05127316713,189.3318481,43.46668243,43.78941727,63.20027542,186.065155,0
06/13/2024 11:42:18.671 AM,0.1670013666,0.4393551946,-0.1179427877,189.2440948,43.46865082,43.78394318,63.18159103,185.9808655,0
06/13/2024 11:42:19.771 AM,0.08577369899,0.4011297524,-0.1817000359,189.1593933,43.46568298,43.78930664,63.16642761,185.899353,0
06/13/2024 11:42:20.771 AM,0.1455002427,0.370072037,-0.1799714267,189.0724792,43.46232224,43.78364182,63.15297318,185.8158569,0
06/13/2024 11:42:21.671 AM,0.08577369899,0.3963519633,-0.1685113609,189.0319366,43.46240234,43.78460693,63.14553452,185.7776642,0
06/13/2024 11:42:22.671 AM,0.06188267842,0.2840655446,-0.103784956,188.9428711,43.46422195,43.78624725,63.13054276,185.693161,0
06/13/2024 11:42:23.671 AM,0.1478881389,0.3414041996,-0.03089617752,188.8591309,43.46564865,43.78660965,63.11866379,185.6101074,0
06/13/2024 11:42:24.771 AM,0.09532930702,0.3222909868,0.02843636088,188.7714386,43.46537781,43.79555511,63.10913467,185.5284882,0
06/13/2024 11:42:25.672 AM,0.090551503,0.3581265211,0.1400832534,188.6844788,43.47402954,43.78683853,63.09965897,185.4466705,0
06/13/2024 11:42:26.671 AM,0.06427158415,0.3270688057,0.08411382884,188.6406555,43.47718811,43.7940712,63.09648132,185.4044037,0
06/13/2024 11:42:27.672 AM,0.1455002427,0.3772397339,0.08194453269,188.5553741,43.47185135,43.78466034,63.08876801,185.3212128,0
06/13/2024 11:42:28.771 AM,0.1239981279,0.3175121844,0.05202219635,188.4711761,43.47048187,43.78417587,63.07884979,185.2410126,0
06/13/2024 11:42:29.772 AM,0.1144415215,0.3461820185,-0.006485487334,188.3860321,43.4707756,43.79705429,63.07319641,185.1585236,0
06/13/2024 11:42:30.672 AM,0.09771920741,0.3222909868,0.04244012013,188.2993774,43.47232056,43.78194046,63.06143188,185.0778656,0
06/13/2024 11:42:31.771 AM,0.05949377641,0.2792877555,-0.01481893752,188.2158051,43.47219467,43.79333496,63.05554199,185.0359802,0
06/13/2024 11:42:32.771 AM,0.1216092259,0.3676831126,-0.0420605801,188.1714478,43.47457123,43.78950882,63.04687119,184.9542389,0
06/13/2024 11:42:33.771 AM,0.1048859134,0.3318476081,-0.04749620333,188.0893555,43.47402191,43.7806282,63.03461456,184.8720703,0
06/13/2024 11:42:34.671 AM,0.1598346531,0.3915741444,0.01335923839,188.0033112,43.47442245,43.79928207,63.02172089,184.7937317,0
06/13/2024 11:42:35.671 AM,0.05232607201,0.3079565763,0.02133166604,187.9602814,43.47188187,43.79496765,63.0160675,184.7501526,0
06/13/2024 11:42:36.771 AM,0.1168304235,0.3127343953,-0.02464358136,187.8761597,43.47325516,43.79829025,63.00326157,184.6699829,0
06/13/2024 11:42:37.771 AM,0.1502780467,0.4297995865,0.02890883759,187.7900238,43.47463989,43.77911758,62.98871613,184.5872192,0
06/13/2024 11:42:38.671 AM,0.09771920741,0.3151232898,-0.0004316341365,187.7070923,43.4701767,43.77518845,62.97644806,184.5035706,0
06/13/2024 11:42:39.671 AM,0.08577369899,0.3605154157,-0.0253505148,187.6205597,43.46511459,43.78731918,62.96445847,184.4230499,0
06/13/2024 11:42:40.671 AM,0.1287769377,0.3676831126,-0.008654604666,187.5776825,43.45953369,43.79307938,62.9607048,184.3834076,0
06/13/2024 11:42:41.771 AM,0.1455002427,0.3605154157,0.02992431819,187.4970245,43.45801926,43.78447723,62.94959259,184.3001251,0
06/13/2024 11:42:42.672 AM,0.1311658323,0.3533487022,0.0744285509,187.4105377,43.45955658,43.79203796,62.94044113,184.2200012,0
06/13/2024 11:42:43.771 AM,0.1407224387,0.3151232898,0.004986914806,187.3280792,43.46323776,43.7746315,62.92746353,184.1383972,0
06/13/2024 11:42:44.671 AM,0.176557973,0.298399955,0.0286344476,187.2425385,43.46346664,43.77999878,62.91807556,184.0564575,0
06/13/2024 11:42:45.671 AM,0.1096637174,0.3366253972,0.01062639244,187.2003937,43.46115112,43.78105164,62.91089249,184.016861,0
06/13/2024 11:42:46.771 AM,0.05471597612,0.3127343953,-0.002906768117,187.1154785,43.45177078,43.77486038,62.89866638,183.9367065,0
06/13/2024 11:42:47.771 AM,0.1001081094,0.3246798813,0.03963547945,187.0323639,43.45386887,43.75994873,62.88377762,183.8555145,0
06/13/2024 11:42:48.771 AM,0.06427158415,0.2888443768,-0.02519380301,186.9469299,43.46200943,43.77092361,62.86925507,183.7754059,0
06/13/2024 11:42:49.671 AM,0.1455002427,0.3891852498,-0.04896029085,186.9061584,43.46946716,43.79131699,62.86174774,183.734726,0
06/13/2024 11:42:50.672 AM,0.1455002427,0.3629053235,-0.1029684246,186.8215179,43.4715538,43.77532578,62.84474945,183.6529083,0
06/13/2024 11:42:51.671 AM,0.1120526195,0.3390142918,-0.09225070477,186.7387085,43.4690094,43.77898407,62.83209229,183.5721893,0
06/13/2024 11:42:52.671 AM,0.1096637174,0.343793124,0.01296258066,186.6543121,43.46762848,43.77388382,62.81359863,183.4936981,0
06/13/2024 11:42:53.772 AM,0.1455002427,0.2936221659,-0.02422199957,186.5692139,43.46355438,43.77051544,62.79785919,183.40802,0
06/13/2024 11:42:54.671 AM,0.1407224387,0.3652942181,0.01381408237,186.5275726,43.46548843,43.7621727,62.79032898,183.3718872,0
06/13/2024 11:42:55.671 AM,0.1048859134,0.3605154157,-0.09110667557,186.4412842,43.46352768,43.78076935,62.77492905,183.2901917,0
06/13/2024 11:42:56.772 AM,0.1383335441,0.370072037,-0.06113051251,186.3582153,43.4607048,43.76642609,62.75798035,183.2102051,0
06/13/2024 11:42:57.672 AM,0.1502780467,0.2219501138,0.01987869292,186.2732697,43.46920013,43.77864075,62.74554825,183.1293488,0
06/13/2024 11:42:58.671 AM,0.07860599458,0.3796286285,0.0197064057,186.1897278,43.46730042,43.77869415,62.73126221,183.0496674,0
06/13/2024 11:42:59.771 AM,0.1359436363,0.3844074309,0.1197345033,186.1048737,43.46702576,43.78178406,62.7249794,183.0088501,0
06/13/2024 11:43:00.771 AM,0.1072748154,0.3151232898,0.09194102138,186.0645752,43.46577072,43.75767136,62.71244049,182.9277344,0
06/13/2024 11:43:01.771 AM,0.1239981279,0.4178540707,-0.02463580854,185.9806671,43.46118927,43.76797485,62.69795227,182.84729,0
06/13/2024 11:43:02.672 AM,0.1263870299,0.3581265211,0.02502157725,185.8977356,43.45639038,43.77664566,62.68377686,182.7651062,0
06/13/2024 11:43:03.671 AM,0.07860599458,0.343793124,-0.02836021595,185.8538361,43.45488739,43.7698288,62.67966843,182.7271881,0
06/13/2024 11:43:04.771 AM,0.1407224387,0.4130752683,-0.02138274163,185.7694092,43.45630646,43.76628113,62.66375732,182.6446228,0
06/13/2024 11:43:05.672 AM,0.1001081094,0.3485709131,-0.1039666757,185.6872101,43.45530701,43.77272797,62.65070724,182.5656433,0
06/13/2024 11:43:06.771 AM,0.1383335441,0.3461820185,-0.074583821,185.6036835,43.46033859,43.74692154,62.63433075,182.4850311,0
06/13/2024 11:43:07.671 AM,0.2076157033,0.3079565763,0.09053117037,185.5187531,43.46300888,43.77528763,62.62210464,182.4049072,0
06/13/2024 11:43:08.671 AM,0.07860599458,0.3199020922,0.07016310841,185.4780731,43.46986389,43.77416611,62.61522675,182.3665924,0
06/13/2024 11:43:09.771 AM,0.06666047871,0.28167665,0.1337451488,185.3537292,43.48443604,43.78342056,62.59427643,182.2458344,0
06/13/2024 11:43:10.671 AM,0.09771920741,0.3294577003,0.05779352412,185.3109436,43.48464203,43.79443359,62.59028244,182.2051849,0
06/13/2024 11:43:11.671 AM,0.090551503,0.3676831126,-0.03980805352,185.2262421,43.48169327,43.78564072,62.57443237,182.124176,0
06/13/2024 11:43:12.671 AM,0.1024970114,0.3007898629,-0.08042398095,185.1438904,43.48123932,43.78252792,62.56454086,182.0463257,0
06/13/2024 11:43:13.772 AM,0.07860599458,0.3652942181,-0.1744903922,185.0586548,43.48271179,43.7818718,62.55235291,181.9675751,0
06/13/2024 11:43:14.671 AM,0.1311658323,0.4226318598,-0.1825816035,185.0178223,43.48496246,43.78359222,62.54512787,181.9259033,0
06/13/2024 11:43:15.671 AM,0.1574447602,0.3748508394,-0.1213331074,184.9340668,43.4902916,43.77722549,62.5332489,181.8465271,0
06/13/2024 11:43:16.671 AM,0.1096637174,0.3390142918,-0.1219265312,184.8526611,43.49597931,43.79478073,62.52189636,181.7682495,0
06/13/2024 11:43:17.771 AM,0.02365724742,0.3055676818,0.01768108085,184.7680206,43.50374985,43.79457855,62.51119995,181.6896973,0
06/13/2024 11:43:18.671 AM,0.07382718474,0.3222909868,0.007924486883,184.7265625,43.50534439,43.80131149,62.50892639,181.6469116,0
06/13/2024 11:43:19.671 AM,0.1072748154,0.3605154157,0.06965497881,184.6457825,43.49964905,43.79721069,62.49543381,181.5693054,0
06/13/2024 11:43:20.771 AM,0.1335547417,0.3318476081,-0.01967140287,184.5616455,43.48312378,43.79557419,62.48682404,181.4902039,0
06/13/2024 11:43:21.672 AM,0.1120526195,0.3796286285,-0.04775603116,184.4786072,43.47823334,43.78359604,62.47412872,181.4100647,0
06/13/2024 11:43:22.771 AM,0.1192203239,0.343793124,-0.01001272351,184.3967438,43.47652054,43.77957916,62.46194458,181.3307953,0
06/13/2024 11:43:23.672 AM,0.1908913851,0.2410623282,0.02899444476,184.353714,43.47877121,43.77243805,62.45804214,181.2911987,0
06/13/2024 11:43:24.671 AM,0.05949377641,0.3844074309,-0.02740434185,184.2695313,43.48844147,43.78263855,62.44677353,181.2110596,0
