Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp [C],Coolant Out Temp [C],Injector Temp [C],Internal Temp [C],Pressure Temp [C],Rate of Temp Change [C/min],Heater On
06/14/2024 10:00:19.368 AM,5.659470081,0.2195612043,0.1305367351,105.6526566,43.4298439,43.32703018,47.8392067,95.16959381,25.73798943,15.87628853,1
06/14/2024 10:00:20.367 AM,5.659470081,0.198059082,0.2589918375,106.0267258,43.42611694,43.3183403,47.87312317,94.92964172,25.75652504,22.6624572,1
06/14/2024 10:00:21.367 AM,5.568685532,0.403518647,-0.04184669256,106.4239197,43.42976379,43.31684875,47.8967247,94.79045105,25.77661896,26.76829579,1
06/14/2024 10:00:22.367 AM,5.551961422,0.4943039417,0.1334777921,106.8501511,43.42389679,43.31877899,47.90942383,94.58894348,25.79785156,23.29158189,1
06/14/2024 10:00:23.367 AM,5.463565826,0.3318476081,0.1051279008,107.07341,43.41830444,43.31974411,47.91798401,94.64792633,25.80581665,19.48419493,1
06/14/2024 10:00:24.368 AM,5.520904541,0.487136215,0.09391211718,107.5302353,43.4116745,43.31399918,47.93593216,94.9414444,25.82714081,21.08682529,1
06/14/2024 10:00:25.368 AM,5.525682449,0.3557376266,0.00923969876,108.0105896,43.41252518,43.31060028,47.95550919,95.25931549,25.84630775,26.28651273,1
06/14/2024 10:00:26.368 AM,5.544794559,0.3796286285,-0.041131448,108.5068054,43.40956116,43.30851746,47.96032333,95.31535339,25.86488152,28.87095383,1
06/14/2024 10:00:27.368 AM,5.556740284,0.4704139233,0.08376313001,109.0173645,43.41466904,43.31096649,47.97990036,95.47306824,25.88489342,27.72386419,1
06/14/2024 10:00:28.368 AM,5.616465569,0.2792877555,-0.1350002587,109.2808456,43.41859436,43.30957413,47.99617767,95.61476898,25.89373016,23.95255608,1
06/14/2024 10:00:29.367 AM,5.664247513,0.1646124572,-0.01151715033,109.8141708,43.41347122,43.31314087,48.01209641,95.64971924,25.91198349,23.4581792,1
06/14/2024 10:00:30.368 AM,5.590186596,0.2147834003,0.05242618546,110.3618469,43.41432571,43.31417084,48.03944397,95.57350159,25.93250656,29.93411967,1
06/14/2024 10:00:31.367 AM,5.721585274,0.3079565763,0.2811136544,110.9214783,43.4255867,43.31337738,48.06938934,95.85386658,25.95259666,37.60332358,1
06/14/2024 10:00:32.368 AM,5.75742197,0.2936221659,0.339895308,111.4898071,43.44264984,43.32210922,48.08568573,96.12008667,25.97102928,34.07661687,1
06/14/2024 10:00:33.368 AM,5.470733643,0.4465218782,-0.01297287364,111.7772903,43.44484329,43.32979965,48.08734131,96.12335205,25.97983932,26.13518271,1
06/14/2024 10:00:34.368 AM,5.704862118,0.2960110605,0.1557709575,112.3615799,43.43897247,43.33864212,48.09721375,96.50422668,25.99883652,35.01300118,1
06/14/2024 10:00:35.368 AM,5.420562744,0.4584673941,0.1652165651,112.9541168,43.42320251,43.33315277,48.14085007,96.24127197,26.01865196,39.91043544,1
06/14/2024 10:00:36.367 AM,5.637969017,0.3366253972,0.1125503108,113.5505371,43.41107941,43.32652283,48.18776321,96.45943451,26.03641701,32.46697714,1
06/14/2024 10:00:37.368 AM,5.616465569,0.3390142918,0.1253759563,113.8533249,43.4038887,43.31827164,48.19384766,96.63941193,26.0454998,26.42521402,1
06/14/2024 10:00:38.368 AM,5.61168766,0.3772397339,0.3449459076,114.4628906,43.39518356,43.31275558,48.2072525,97.05213165,26.06486893,28.01588795,1
06/14/2024 10:00:39.368 AM,5.740697384,0.1885024756,0.3461406231,115.0745392,43.39250565,43.30103683,48.20228577,97.45755768,26.08494377,33.41810312,1
06/14/2024 10:00:40.368 AM,5.695305347,0.3175121844,0.1159902439,115.6935043,43.39865112,43.30062485,48.21617889,97.73355103,26.10104942,36.01267235,1
06/14/2024 10:00:41.368 AM,5.690527439,0.2649533451,0.2915742397,116.3175659,43.40527725,43.30529785,48.2701149,97.74382019,26.12458038,33.95667183,1
06/14/2024 10:00:42.367 AM,5.585409164,0.4321884811,0.2874885201,116.6258163,43.40249252,43.30570602,48.30390167,97.92074585,26.13254356,28.02280302,1
06/14/2024 10:00:43.368 AM,5.551961422,0.4751917124,-0.1776034683,117.2532578,43.38909912,43.30418777,48.35908127,98.28358459,26.15021324,27.33948233,1
06/14/2024 10:00:44.368 AM,5.523293495,0.6089792252,-0.1208634004,117.8852768,43.38664246,43.29641342,48.38047791,98.325737,26.16975975,34.12005608,1
06/14/2024 10:00:45.368 AM,5.671415329,0.1598346531,-0.1388954967,118.5167084,43.39347076,43.29455566,48.42595673,98.69766998,26.19290352,42.40719834,1
06/14/2024 10:00:46.368 AM,5.60213232,0.4202429652,-0.3181767166,119.1524963,43.39523315,43.29879761,48.45967102,98.92681885,26.20931435,38.12326002,1
06/14/2024 10:00:47.368 AM,5.680972099,0.3987408578,-0.3540397882,119.468544,43.39344406,43.2994957,48.46743011,99.11928558,26.22145081,28.4473045,1
06/14/2024 10:00:48.367 AM,5.771756172,0.2936221659,-0.07674998045,120.1079865,43.38593674,43.30102539,48.49791336,99.51368713,26.24059677,38.44086081,1
06/14/2024 10:00:49.368 AM,5.504180431,0.5325283408,-0.252178818,120.7442703,43.39583588,43.29798508,48.51254272,100.0714951,26.25720024,42.81651811,1
06/14/2024 10:00:50.368 AM,5.750254154,0.09771920741,-0.4256547987,121.3826065,43.40446854,43.3048439,48.53897858,100.5424194,26.28129959,34.82998931,1
06/14/2024 10:00:51.367 AM,5.633190155,0.4059085548,-0.2495896071,121.7037811,43.4072113,43.30918503,48.54153442,100.6588211,26.28747749,28.0300132,1
06/14/2024 10:00:52.368 AM,5.549572468,0.4632461965,-0.1077343747,122.3432541,43.41033936,43.3140831,48.55912781,101.0104752,26.30518532,29.24274886,1
06/14/2024 10:00:53.368 AM,5.709640026,0.3509598076,-0.07380972058,122.9836273,43.41719055,43.3179245,48.57707977,101.2341614,26.32474327,34.9502312,1
06/14/2024 10:00:54.368 AM,5.501791477,0.2912332714,0.04862388968,123.6242599,43.41595078,43.31845474,48.5929718,101.47332,26.34707069,37.27327217,1
06/14/2024 10:00:55.368 AM,5.716807365,0.1932812929,0.1918654293,124.2632446,43.42233658,43.32289124,48.6353569,101.4404755,26.36580086,34.834299,1
06/14/2024 10:00:56.367 AM,5.542405605,0.4584673941,0.1182355583,124.5858612,43.42476654,43.32390213,48.66160965,101.6242218,26.37386322,29.32862844,1
06/14/2024 10:00:57.368 AM,5.635579109,0.3079565763,0.2986950874,125.2259216,43.42982864,43.32843399,48.70108414,101.9015656,26.39425278,27.96047833,0
06/14/2024 10:00:58.368 AM,5.669025421,0.3509598076,0.3563363552,125.8669968,43.42898941,43.33326721,48.71136856,102.5089722,26.41428185,35.3992742,0
06/14/2024 10:00:59.367 AM,5.630801201,0.3509598076,0.2826961875,126.5075912,43.41519547,43.32975388,48.73135376,102.8581085,26.43287277,43.07179246,0
06/14/2024 10:01:00.367 AM,5.621244431,0.3294577003,0.1530626565,127.1419601,43.41009903,43.32838058,48.75523376,103.0589828,26.45309448,38.14120428,0
06/14/2024 10:01:01.368 AM,5.688138962,0.3055676818,0.2244036645,127.4554443,43.40895844,43.32653046,48.77051544,103.115448,26.46134758,28.4982071,0
06/14/2024 10:01:02.367 AM,5.654691219,0.3652942181,0.1664027423,128.0502777,43.39942932,43.3216095,48.79086304,103.4487076,26.48043633,35.42640363,0
06/14/2024 10:01:03.368 AM,5.633190155,0.3557376266,0.09029762447,128.6096191,43.38855362,43.31303787,48.81074905,103.8165665,26.49349594,37.51404933,0
06/14/2024 10:01:04.368 AM,5.61168766,0.3294577003,-0.02056696452,129.12117,43.38258362,43.30653763,48.86871338,104.4489899,26.51317596,28.20674039,0
06/14/2024 10:01:05.367 AM,5.637969017,0.3246798813,0.1057126001,129.3586578,43.39011383,43.30236816,48.89792633,104.6618195,26.51896667,20.72608564,0
06/14/2024 10:01:06.368 AM,5.590186596,0.3485709131,-0.02547739074,129.7978516,43.40911484,43.31002045,48.91579056,105.0593414,26.53733635,19.41575843,0
06/14/2024 10:01:07.368 AM,5.7478652,0.3079565763,0.101687789,130.1880951,43.40979767,43.32293701,48.94047928,105.5345154,26.55130768,21.07161214,0
06/14/2024 10:01:08.368 AM,5.630801201,0.3031787872,0.0409097001,130.5300903,43.39444733,43.32229996,48.9897995,106.1384811,26.56760025,19.8976096,0
06/14/2024 10:01:09.368 AM,5.657080173,0.3509598076,0.05232273042,130.8290863,43.38415146,43.31537247,49.03779984,106.2976761,26.5829277,16.72094862,0
06/14/2024 10:01:10.368 AM,5.654691219,0.3629053235,0.1711797416,130.9658051,43.37683105,43.30805206,49.05928421,106.5736008,26.59070778,12.4300865,0
06/14/2024 10:01:11.368 AM,5.649914265,0.3031787872,0.1647626311,131.2050934,43.36456299,43.30411148,49.08995819,107.0473938,26.6033535,9.970301762,0
06/14/2024 10:01:12.368 AM,5.678582191,0.3414041996,0.1965456754,131.4099731,43.36508179,43.2950592,49.13530731,107.5064468,26.62142754,11.03078801,0
06/14/2024 10:01:13.367 AM,5.652302265,0.3581265211,0.2348303944,131.5798798,43.37778473,43.2946434,49.18960953,107.9092102,26.63698769,11.51192497,0
06/14/2024 10:01:14.368 AM,5.621244431,0.3414041996,0.129383564,131.7254486,43.39373779,43.30102539,49.22173309,108.1412582,26.65054512,8.974001685,0
06/14/2024 10:01:15.367 AM,5.645135403,0.427410692,0.1584313959,131.7857666,43.39994049,43.30368805,49.24185562,108.3122559,26.66099358,5.484089343,0
06/14/2024 10:01:16.367 AM,5.645135403,0.2888443768,0.1101347432,131.891098,43.40766907,43.31850433,49.29190445,108.7355423,26.67546082,6.084654888,0
06/14/2024 10:01:17.367 AM,5.752643108,0.3007898629,0.1218148917,131.9725037,43.4137764,43.3253212,49.3655777,109.2487946,26.69412041,5.452833138,0
06/14/2024 10:01:18.368 AM,5.669025421,0.4106863737,0.03058721684,132.0312195,43.4184761,43.33037567,49.39919662,109.6634903,26.70832825,3.312144181,0
06/14/2024 10:01:19.368 AM,5.637969017,0.2912332714,-0.05971997604,132.050705,43.41581726,43.33073044,49.41366959,109.8384705,26.71804428,1.700547145,0
06/14/2024 10:01:20.368 AM,5.654691219,0.3079565763,-0.005891792942,132.0828247,43.40757751,43.3359642,49.44269943,110.1981125,26.73458672,1.212892494,0
06/14/2024 10:01:21.368 AM,5.649914265,0.3891852498,-0.07319809496,132.0955658,43.39963913,43.33210373,49.48209,110.6267624,26.75035858,0.6019628563,0
06/14/2024 10:01:22.368 AM,5.633190155,0.2721200585,-0.03636566177,132.0951843,43.40597534,43.32709503,49.52986526,110.9964447,26.76608849,-0.02225857429,0
06/14/2024 10:01:23.368 AM,5.685750008,0.3390142918,0.002237258246,132.0773315,43.41724777,43.33127594,49.57725906,110.9908829,26.78305054,-0.8870863348,0
06/14/2024 10:01:24.367 AM,5.60213232,0.3246798813,-0.0904706791,132.0646973,43.41963196,43.33419037,49.60168839,111.2650681,26.79007149,-1.148394731,0
06/14/2024 10:01:25.367 AM,5.642746449,0.3915741444,-0.1269154847,132.0292969,43.41928864,43.33969879,49.62481689,111.6193085,26.80759811,-1.656186141,0
06/14/2024 10:01:26.367 AM,5.750254154,0.3103454709,-0.1043875068,131.9838715,43.42229843,43.33969498,49.65198135,111.4344254,26.82577705,-2.548849225,0
06/14/2024 10:01:27.367 AM,5.654691219,0.3676831126,-0.05462095886,131.9243011,43.41881943,43.3441925,49.64992905,111.9570694,26.84267044,-3.984097129,0
06/14/2024 10:01:28.368 AM,5.652302265,0.3581265211,-0.04210592061,131.8591766,43.41167068,43.33952332,49.68656921,112.1488647,26.85875893,-3.874019603,0
06/14/2024 10:01:29.368 AM,5.664247513,0.3939630389,-0.1095425561,131.8213654,43.40953064,43.33560944,49.71019745,112.266922,26.86742973,-3.436319239,0
06/14/2024 10:01:30.368 AM,5.597354412,0.3461820185,-0.06155427545,131.7459412,43.41747284,43.33557892,49.75197983,112.615715,26.88456917,-4.52793116,0
06/14/2024 10:01:31.368 AM,5.647524357,0.3270688057,-0.07516873628,131.6543121,43.4239006,43.34413147,49.76755142,113.0042648,26.90053177,-6.160603225,0
06/14/2024 10:01:32.367 AM,5.654691219,0.370072037,-0.03226360679,131.5610046,43.41901779,43.34368134,49.79162216,113.2109756,26.91840172,-5.004952254,0
06/14/2024 10:01:33.367 AM,5.654691219,0.3175121844,-0.003956628963,131.5136414,43.41820908,43.34464645,49.79646683,113.252861,26.92517662,-4.134465853,0
06/14/2024 10:01:34.367 AM,5.649914265,0.3772397339,0.05981529504,131.41008,43.4238739,43.34499359,49.82221603,113.7160187,26.94333267,-4.542525276,0
06/14/2024 10:01:35.367 AM,5.721585274,0.3270688057,0.03949064016,131.2988892,43.42332458,43.3494072,49.84830856,113.8582993,26.96125603,-6.091459072,0
06/14/2024 10:01:36.368 AM,5.716807365,0.3342365026,0.09220343083,131.1842194,43.42800522,43.35603714,49.86831284,113.7769623,26.9788208,-6.738886441,0
06/14/2024 10:01:37.368 AM,5.664247513,0.370072037,0.1810894758,131.0685272,43.43143082,43.35255051,49.91459274,114.1225662,26.99567986,-6.238557107,0
06/14/2024 10:01:38.367 AM,5.652302265,0.3414041996,0.1585872322,131.0063782,43.43644714,43.35703659,49.94498825,114.0022736,27.00217247,-5.650120438,0
06/14/2024 10:01:39.368 AM,5.671415329,0.3414041996,0.1072871387,130.8829041,43.43476105,43.36279297,49.9821167,114.2156754,27.0187397,-5.521264829,0
06/14/2024 10:01:40.367 AM,5.635579109,0.3581265211,0.03233346716,130.7549133,43.42729568,43.35798645,49.99708939,113.7777405,27.03694725,-7.046165701,0
06/14/2024 10:01:41.367 AM,5.642746449,0.3366253972,-0.02535728179,130.6233826,43.42677307,43.3588829,50.02231979,114.1579437,27.0539856,-8.810185245,0
06/14/2024 10:01:42.468 AM,5.59257555,0.3414041996,-0.04890632629,130.4896393,43.42943954,43.36048508,49.99763489,114.4565048,27.07446289,-8.139814599,0
06/14/2024 10:01:43.368 AM,5.578241348,0.3605154157,-0.0672301203,130.4210968,43.43220139,43.35952377,50.00126648,114.6093292,27.08162689,-6.232086453,0
06/14/2024 10:01:44.368 AM,5.669025421,0.4011297524,-0.06250850111,130.2855377,43.43706131,43.36172485,50.03026581,114.9959641,27.10071945,-8.107995673,0
06/14/2024 10:01:45.368 AM,5.657080173,0.3270688057,-0.07607337087,130.1410828,43.44234467,43.36736679,50.05422211,115.3977203,27.11820793,-9.738235676,0
06/14/2024 10:01:46.368 AM,5.628412247,0.4680240154,-0.06732403487,130.0009155,43.42980576,43.36776733,50.06961441,115.4996338,27.13658142,-7.570266898,0
06/14/2024 10:01:47.367 AM,5.59257555,0.427410692,-0.02207132988,129.927948,43.42370987,43.36592102,50.09370804,115.4807434,27.147192,-6.368352188,0
06/14/2024 10:01:48.368 AM,5.649914265,0.3891852498,-0.09956365824,129.7831421,43.42564011,43.36395264,50.13249207,115.5789566,27.16364288,-6.607727992,0
06/14/2024 10:01:49.368 AM,5.59257555,0.3652942181,-0.09641526639,129.6378937,43.43048477,43.36330414,50.16306305,115.7532501,27.18614578,-7.894199516,0
06/14/2024 10:01:50.368 AM,5.652302265,0.3294577003,-0.1448679566,129.4898529,43.43526459,43.36701965,50.19216156,116.0336533,27.2040062,-8.61270586,0
06/14/2024 10:01:51.368 AM,5.616465569,0.3222909868,-0.06844929606,129.3409729,43.4441185,43.37552261,50.21138,116.3024597,27.21827507,-8.260444156,0
06/14/2024 10:01:52.368 AM,5.618855476,0.2721200585,-0.05601311475,129.2664185,43.44808578,43.37363815,50.20950317,116.4573975,27.23029518,-6.777151575,0
06/14/2024 10:01:53.368 AM,5.60213232,0.3007898629,-0.05732079968,129.1157532,43.44959641,43.38028717,50.24839401,116.5161819,27.24847412,-6.438944838,0
06/14/2024 10:01:54.367 AM,5.628412247,0.3987408578,-0.08293546736,128.9640808,43.43675995,43.38801575,50.27178192,116.374382,27.26934624,-8.294069557,0
06/14/2024 10:01:55.367 AM,5.604521275,0.298399955,-0.03120600432,128.8123169,43.43306351,43.37793732,50.30249405,116.6133041,27.28607368,-10.17429982,0
06/14/2024 10:01:56.367 AM,5.637969017,0.3724609315,0.03581778333,128.6584625,43.43304062,43.37170792,50.34003067,116.877655,27.30324745,-9.141846676,0
06/14/2024 10:01:57.367 AM,5.637969017,0.453689605,0.03902981058,128.5839844,43.43159485,43.37061691,50.35658264,116.9965363,27.31138229,-6.839500275,0
06/14/2024 10:01:58.368 AM,5.661859035,0.3342365026,0.03993624449,128.4302826,43.43935394,43.37837601,50.39710236,116.9565506,27.33080292,-9.327944135,0
06/14/2024 10:01:59.368 AM,5.580630302,0.3533487022,0.01537942141,128.2772369,43.45046997,43.37974167,50.40939331,116.5947418,27.34964561,-10.32366185,0
06/14/2024 10:02:00.467 AM,5.654691219,0.3103454709,-0.05825943872,128.1244354,43.4540596,43.38953781,50.44594193,116.6347198,27.36882019,-8.889615128,0
06/14/2024 10:02:01.368 AM,5.626022339,0.3509598076,0.008376040496,128.0465393,43.44994354,43.39392853,50.4568367,116.7469101,27.37958145,-6.798483082,0
06/14/2024 10:02:02.368 AM,5.647524357,0.3390142918,-0.03511241451,127.8944321,43.44628143,43.38601303,50.48722458,116.9420853,27.39652824,-6.81990583,0
06/14/2024 10:02:03.368 AM,5.599743366,0.3222909868,-0.1187358499,127.7387009,43.44770432,43.38619614,50.52496338,117.0881729,27.41720581,-8.476148068,0
06/14/2024 10:02:04.367 AM,5.594964504,0.370072037,-0.1890271157,127.5860672,43.44333267,43.38909149,50.5387764,117.1927795,27.43345261,-8.880445675,0
06/14/2024 10:02:05.368 AM,5.61168766,0.3915741444,-0.1838485748,127.4322281,43.45330429,43.38789749,50.56350708,117.1352921,27.45451355,-8.302937786,0
06/14/2024 10:02:06.368 AM,5.669025421,0.343793124,-0.1235549822,127.3540421,43.45475388,43.38686371,50.57605743,117.0682297,27.46278763,-7.037432806,0
06/14/2024 10:02:07.368 AM,5.633190155,0.4226318598,-0.1435683072,127.2021942,43.44997406,43.39484787,50.58699799,117.1592941,27.48396111,-6.634603342,0
06/14/2024 10:02:08.367 AM,5.626022339,0.3390142918,-0.03616147861,127.0508423,43.44537354,43.3989296,50.58100891,116.9511337,27.49962234,-8.199150616,0
06/14/2024 10:02:09.368 AM,5.635579109,0.3891852498,-0.02496972866,126.8954468,43.44878387,43.38603592,50.58422852,116.8169708,27.52116966,-10.46043093,0
06/14/2024 10:02:10.367 AM,5.630801201,0.4297995865,0.01193959825,126.7424622,43.45454407,43.3939209,50.60106277,116.9094543,27.53934288,-9.186134557,0
06/14/2024 10:02:11.368 AM,5.59257555,0.3485709131,0.0184509214,126.6662827,43.45491791,43.39234543,50.61307144,116.8959351,27.54914474,-6.925307389,0
06/14/2024 10:02:12.368 AM,5.578241348,0.3414041996,0.05080135912,126.5149231,43.46113968,43.40034103,50.65258408,117.0433731,27.56925392,-9.227034752,0
06/14/2024 10:02:13.368 AM,5.61168766,0.2936221659,-0.01232028194,126.3649216,43.46915054,43.40781784,50.71855545,117.0157928,27.58828545,-10.17910719,0
06/14/2024 10:02:14.368 AM,5.630801201,0.3533487022,-0.02793001384,126.2144318,43.46619415,43.41053772,50.77009583,117.245842,27.60864067,-8.296003507,0
06/14/2024 10:02:15.367 AM,5.594964504,0.343793124,-0.1338576078,126.1383057,43.46911621,43.41080093,50.77934647,117.2202988,27.61527061,-6.643874076,0
06/14/2024 10:02:16.368 AM,5.626022339,0.3127343953,-0.1497781128,125.9884872,43.46261597,43.41192245,50.77288437,117.1338196,27.63699341,-6.792996428,0
06/14/2024 10:02:17.368 AM,5.661859035,0.3485709131,-0.109282732,125.8383179,43.44849396,43.40896606,50.78017044,116.8280334,27.65563774,-8.159460558,0
06/14/2024 10:02:18.368 AM,5.61168766,0.3366253972,-0.03680609912,125.6883011,43.43648911,43.39944077,50.78409576,116.5721283,27.67323112,-8.728301909,0
06/14/2024 10:02:19.368 AM,5.618855476,0.3246798813,0.0235765744,125.5381851,43.43856812,43.38344193,50.7914505,116.47715,27.69212151,-8.12579412,0
06/14/2024 10:02:20.368 AM,5.647524357,0.3199020922,0.07771546394,125.4654999,43.44137955,43.38873291,50.80270767,116.2426224,27.70319939,-6.607753312,0
06/14/2024 10:02:21.367 AM,5.604521275,0.343793124,0.001006937586,125.3171158,43.45448685,43.39226913,50.81980133,116.4081497,27.71918869,-6.406300381,0
06/14/2024 10:02:22.368 AM,5.587797642,0.3485709131,0.007640045602,125.1701126,43.46072388,43.40949631,50.84433746,116.4714203,27.74226761,-8.000439266,0
06/14/2024 10:02:23.368 AM,5.587797642,0.286454469,-0.09401363879,125.0245895,43.45946503,43.40717316,50.84379196,116.0967331,27.76070404,-9.769208555,0
06/14/2024 10:02:24.368 AM,5.642746449,0.343793124,-0.08913754672,124.8770752,43.45153427,43.40349579,50.8355484,115.9478683,27.7807827,-8.958179096,0
06/14/2024 10:02:25.367 AM,5.568685532,0.3294577003,-0.1640913039,124.8042908,43.45265579,43.40195847,50.84037018,116.1192017,27.79300308,-6.617136678,1
06/14/2024 10:02:26.367 AM,5.482679367,0.403518647,-0.2927771509,124.6585999,43.45265961,43.40054703,50.85236359,116.251297,27.80982399,-8.823882672,1
06/14/2024 10:02:27.368 AM,5.723975182,0.2721200585,-0.1908834875,124.5137939,43.45731735,43.40218735,50.90299988,115.6665573,27.8307457,-9.744541312,1
06/14/2024 10:02:28.367 AM,5.425341606,0.3055676818,-0.1360571086,124.3715439,43.46287537,43.40827942,50.96405792,115.975647,27.85045052,-7.729370263,1
06/14/2024 10:02:29.368 AM,5.626022339,0.4345773757,-0.1577170342,124.3060989,43.46192169,43.41707993,50.97404099,116.0710144,27.85978508,-5.711736158,1
06/14/2024 10:02:30.367 AM,5.520904541,0.3151232898,-0.1445394158,124.191452,43.44879913,43.41476822,50.97085953,115.8366089,27.88448906,-5.100775306,1
06/14/2024 10:02:31.367 AM,5.482679367,0.4680240154,-0.1265546679,124.1138,43.44398117,43.41349411,50.98775101,115.9525299,27.90614128,-3.97075506,1
06/14/2024 10:02:32.368 AM,5.430119514,0.4082974494,-0.1562288851,124.076561,43.44871902,43.39944458,51.00867844,115.8198547,27.92624283,-2.166675476,1
06/14/2024 10:02:33.368 AM,5.630801201,0.2482300252,-0.1068309397,124.0898438,43.44379044,43.40514755,50.99707794,115.6242752,27.95149803,0.4408930181,1
06/14/2024 10:02:34.367 AM,5.561517715,0.453689605,0.03206570074,124.1130066,43.44403839,43.40238571,50.99097824,115.4514236,27.96140862,2.106128668,1
06/14/2024 10:02:35.368 AM,5.71202898,0.286454469,0.1532521099,124.199791,43.4458046,43.39333725,50.98498154,115.3343506,27.98576546,4.379660531,1
06/14/2024 10:02:36.368 AM,5.513736725,0.4465218782,0.1674969792,124.3307037,43.44789886,43.39897537,51.0112114,115.276062,28.00835228,7.414112042,1
06/14/2024 10:02:37.367 AM,5.583019257,0.2553967237,0.2800012827,124.5077515,43.45296097,43.4079361,51.04656219,114.6901627,28.03238869,11.87641727,1
06/14/2024 10:02:38.367 AM,5.623633385,0.3844074309,0.2490151525,124.7217331,43.46361542,43.41167831,51.07442856,114.9359055,28.05524826,12.71270856,1
06/14/2024 10:02:39.368 AM,5.497012615,0.453689605,0.1611417085,124.847702,43.46482849,43.40934753,51.09326553,115.128006,28.06737328,11.45180053,1
06/14/2024 10:02:40.368 AM,5.540015697,0.3867963552,-0.09370419383,125.1195145,43.45540237,43.41604996,51.12513351,115.0869675,28.08875465,16.66744938,1
06/14/2024 10:02:41.367 AM,5.690527439,0.2267289162,-0.1124824658,125.4270401,43.4419899,43.40671539,51.1313591,115.3867798,28.11314964,20.76221339,1
06/14/2024 10:02:42.368 AM,5.640357494,0.1622235626,-0.1416502744,125.7650909,43.43531036,43.39808655,51.13494492,115.4220734,28.1361599,18.18668854,1
06/14/2024 10:02:43.368 AM,5.520904541,0.6185348034,-0.1708270758,125.9412003,43.43610764,43.39622498,51.12374878,115.5002441,28.14547729,15.36962867,1
06/14/2024 10:02:44.368 AM,5.585409164,0.4656351209,-0.1011206955,126.3192444,43.43243027,43.40158844,51.10475922,115.2241364,28.16828156,17.45632268,1
06/14/2024 10:02:45.367 AM,5.492234707,0.5277505517,-0.09542658925,126.7213211,43.42909622,43.38938904,51.10884476,115.5864716,28.19342995,22.14020351,1
06/14/2024 10:02:46.368 AM,5.623633385,0.3055676818,0.07001186907,127.1431351,43.43897629,43.39731979,51.14633942,115.8400345,28.21724319,24.29867105,1
06/14/2024 10:02:47.368 AM,5.480290413,0.286454469,0.158422038,127.5882416,43.44400787,43.4053688,51.15575409,115.3830948,28.2400856,24.12370581,1
06/14/2024 10:02:48.367 AM,5.750254154,0.2243400067,0.1633688956,127.8145523,43.44187546,43.40270233,51.16896439,115.4348373,28.25386238,20.57361533,1
06/14/2024 10:02:49.368 AM,5.461176872,0.4704139233,0.1939737946,128.2861786,43.42969131,43.39831543,51.20020676,115.4454117,28.27504921,20.81108512,1
06/14/2024 10:02:50.368 AM,5.614076614,0.3270688057,-0.07007619739,128.7733459,43.42972946,43.40190125,51.22315598,115.7586365,28.29728699,26.70566726,1
06/14/2024 10:02:51.368 AM,5.71919632,0.2100045979,-0.009418956935,129.2711182,43.4384613,43.39521027,51.23994446,115.65271,28.32044601,33.46855519,1
06/14/2024 10:02:52.368 AM,5.609300137,0.3509598076,-0.08294411749,129.784317,43.44070435,43.40117645,51.24993134,115.4602432,28.34342575,30.82833951,1
06/14/2024 10:02:53.368 AM,5.700083256,0.2267289162,0.03867162764,130.0465088,43.43918228,43.40408707,51.25017929,115.4903793,28.35328102,23.83454936,1
06/14/2024 10:02:54.467 AM,5.673804283,0.2171723098,0.06825272739,130.5744019,43.44645691,43.3996582,51.2628746,115.5893555,28.37751579,31.71458957,1
06/14/2024 10:02:55.367 AM,5.458788395,0.4847473204,-0.1242916435,131.1150208,43.44319153,43.40774155,51.26650238,115.9738007,28.39567757,36.35147237,1
06/14/2024 10:02:56.467 AM,5.606911182,0.4321884811,-0.222305268,131.6642151,43.43851852,43.40430832,51.28793716,116.2739182,28.42156601,29.90677021,1
06/14/2024 10:02:57.367 AM,5.461176872,0.5253616571,-0.2367898822,131.9448853,43.43912125,43.40313721,51.29822922,116.4639053,28.43066216,24.4955183,1
06/14/2024 10:02:58.368 AM,5.61168766,0.4632461965,-0.2072187811,132.505127,43.44916153,43.40803528,51.30644608,116.7208862,28.45475578,25.72038851,1
06/14/2024 10:02:59.368 AM,5.597354412,0.2147834003,-0.205678314,133.0730133,43.45452118,43.40684128,51.31777191,116.618248,28.47792625,30.91896884,1
06/14/2024 10:03:00.367 AM,5.454009533,0.4584673941,-0.2424934804,133.6502075,43.44952011,43.41584015,51.32284164,116.9564285,28.49681664,33.58237445,1
06/14/2024 10:03:01.368 AM,5.473122597,0.4704139233,-0.1882692575,134.2329865,43.44833374,43.41429901,51.32201385,116.7647858,28.52110291,31.83719236,1
06/14/2024 10:03:02.368 AM,5.642746449,0.2506189346,-0.382971853,134.5254822,43.45299911,43.41542053,51.31890106,116.9416656,28.53382492,26.58982412,1
06/14/2024 10:03:03.368 AM,5.755032063,0.2601755559,0.1648134291,135.1160736,43.46154785,43.41297913,51.35453796,116.9834671,28.55813789,25.78652697,1
06/14/2024 10:03:04.367 AM,5.559129238,0.4775806069,0.2985238433,135.7117767,43.46686554,43.4184761,51.41903305,117.2765198,28.57884598,32.53938979,1
06/14/2024 10:03:05.368 AM,5.508957863,0.5014716387,0.2770718336,136.3070526,43.45783997,43.42345047,51.44970703,117.50177,28.60222054,40.00853165,1
06/14/2024 10:03:06.368 AM,5.482679367,0.4441329837,0.07707814127,136.9090118,43.45110321,43.42380524,51.48318863,117.7072372,28.62287521,36.23017576,1
