Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp [C],Coolant Out Temp [C],Injector Temp [C],Internal Temp [C],Pressure Temp [C],Rate of Temp Change [C/min],Heater On
06/17/2024 12:54:17.477 PM,4.206915379,0.3294577003,-6.075510979,491.2807007,43.60147476,44.44748688,100.8936005,460.6584473,56.76028442,23.5576689,1
06/17/2024 12:54:18.478 PM,6.151617527,0.3151232898,-4.804742336,491.8059387,43.59297562,44.44112015,100.724678,460.4801025,56.85702133,22.97271509,1
06/17/2024 12:54:19.478 PM,4.808961868,0.4560784996,-1.954064846,492.3311157,43.59675598,44.42010117,100.7665405,452.8262939,56.98719406,35.33436335,1
06/17/2024 12:54:20.477 PM,4.746845245,0.5349182487,0.1192080677,492.8595886,43.60019684,44.43239594,101.3252487,457.2498474,57.13437271,35.57898919,1
06/17/2024 12:54:21.477 PM,4.488825798,0.4369662702,1.056317091,493.1186829,43.59719086,44.45843887,101.660614,458.5748291,57.19452667,22.61209418,1
06/17/2024 12:54:22.477 PM,4.548552513,0.2936221659,1.464707971,493.6396179,43.5943222,44.46531296,102.3128433,460.4457092,57.29741669,23.52576004,1
06/17/2024 12:54:23.478 PM,4.407597542,0.2577866316,1.284599423,494.1638794,43.59703827,44.45333099,102.7732544,461.427002,57.39189148,31.5313891,1
06/17/2024 12:54:24.477 PM,4.175858974,0.3748508394,0.6446743608,494.688446,43.60155869,44.45323944,102.9890213,462.5713501,57.47709656,30.51983309,1
06/17/2024 12:54:25.477 PM,4.101798058,0.4584673941,-0.8974943757,495.221405,43.60498428,44.43930435,103.0233078,463.0378723,57.54908752,28.75706996,1
06/17/2024 12:54:26.477 PM,4.670395374,0.4202429652,-0.6293117404,495.4866028,43.6049118,44.45907211,102.9823303,463.5596008,57.58570099,24.10790767,1
06/17/2024 12:54:27.478 PM,4.694285393,0.427410692,-0.9262267947,496.0243225,43.60734177,44.46061325,102.8681107,458.785553,57.69681168,23.40392733,1
06/17/2024 12:54:28.477 PM,4.531829357,0.4656351209,-2.483487844,496.5565796,43.61450195,44.45856094,102.6559143,459.6056519,57.79351807,29.00283958,1
06/17/2024 12:54:29.478 PM,4.355038643,0.3796286285,-0.8185027838,497.0820007,43.61799622,44.46984482,102.358139,460.4184265,57.87669373,30.57001974,1
06/17/2024 12:54:30.478 PM,4.218862057,0.4393551946,-0.4366471171,497.6114807,43.61399078,44.46725845,102.0435028,461.227417,57.95221329,31.60422435,1
06/17/2024 12:54:31.478 PM,4.104186535,0.3605154157,-0.5717096329,497.8742676,43.61101151,44.46729279,101.8981476,461.9135742,57.98900223,23.65284367,1
06/17/2024 12:54:32.477 PM,4.020569324,0.3772397339,-1.132341146,498.4022522,43.60630035,44.47622299,101.6356812,462.8815002,58.06289673,23.01970089,1
06/17/2024 12:54:33.478 PM,5.606911182,0.2267289162,1.91001153,498.9347229,43.60445023,44.48110199,101.4155197,461.5614319,58.14881897,35.49921792,1
06/17/2024 12:54:34.477 PM,5.387115955,0.2434512228,4.362985134,499.4677734,43.60636139,44.44458008,101.2952347,461.9775085,58.32244492,35.87518819,1
06/17/2024 12:54:35.478 PM,5.205546379,0.1861145794,4.748702526,499.7314758,43.60732651,44.44288635,101.2249146,462.6778564,58.39577103,23.01273169,1
06/17/2024 12:54:36.477 PM,4.89496851,0.4751917124,5.541116714,500.2597046,43.60244751,44.50567245,101.0560913,463.3508911,58.51021576,23.66031229,0
06/17/2024 12:54:37.477 PM,4.746845245,0.2888443768,5.869066238,500.7857361,43.59387589,44.46044159,100.888649,464.3638611,58.60443878,31.52298974,0
06/17/2024 12:54:38.478 PM,4.727733135,0.3103454709,5.12592268,501.3158569,43.59399033,44.48729706,100.7421036,465.5411682,58.69608688,30.8426097,0
06/17/2024 12:54:39.477 PM,4.312035084,0.4704139233,2.907497883,501.8450317,43.59194946,44.46028519,100.6171112,466.7361145,58.78855515,28.75551058,0
06/17/2024 12:54:40.478 PM,4.412375927,0.2338946164,-0.3223249912,502.1069946,43.59020996,44.45783997,100.5604324,467.1261597,58.83713913,22.86284405,0
06/17/2024 12:54:41.477 PM,6.072777748,0.3103454709,-3.564155102,502.6359863,43.59269714,44.47927856,100.4677353,467.9770203,58.92659378,23.14187412,0
06/17/2024 12:54:42.477 PM,4.567665577,0.453689605,-6.053285122,503.1639099,43.59984589,44.48606873,100.420845,465.0578613,59.04868317,28.83856127,0
06/17/2024 12:54:43.477 PM,4.505549431,0.2577866316,-6.212447166,503.6889954,43.60118484,44.47376633,100.3909531,466.6817932,59.1819191,30.5500254,0
06/17/2024 12:54:44.477 PM,4.156745434,0.4966928363,-5.043166161,504.2068787,43.60805893,44.51588058,100.3398438,467.7020264,59.27488327,31.15562839,0
06/17/2024 12:54:45.477 PM,4.19258213,0.2936221659,-4.336579323,504.4647522,43.60655594,44.52075577,100.3164597,468.0086365,59.31547546,23.44167035,0
06/17/2024 12:54:46.477 PM,5.740697384,0.427410692,-3.120179415,504.9797058,43.60033417,44.4794693,100.2970734,469.2258911,59.38872528,22.54082006,0
06/17/2024 12:54:47.477 PM,5.664247513,0.3748508394,2.47817111,505.4960938,43.5953331,44.46508408,100.3477631,464.7894287,59.48720551,34.76992948,0
06/17/2024 12:54:48.477 PM,5.394283772,0.1837256849,5.838883877,506.0095215,43.59261703,44.47919464,100.5684128,467.9993896,59.64506912,34.54372636,0
06/17/2024 12:54:49.477 PM,5.320221901,0.2482300252,7.084914207,506.263916,43.59358215,44.46439743,100.7240601,469.1181946,59.70381927,22.20109105,0
06/17/2024 12:54:50.477 PM,4.816128731,0.3748508394,6.423396111,506.7748413,43.59661484,44.4966507,101.0603867,470.7819214,59.7957077,23.37590035,0
06/17/2024 12:54:51.477 PM,4.627392292,0.3772397339,4.106487751,507.2887878,43.59092331,44.48618317,101.3080673,472.0439453,59.86585236,30.98183661,0
06/17/2024 12:54:52.478 PM,4.441044807,0.4202429652,3.205764532,507.8031311,43.59159851,44.48118973,101.465271,473.1417542,59.92284012,29.92599271,0
06/17/2024 12:54:53.477 PM,4.2546978,0.3390142918,0.4940367937,508.2693787,43.5946846,44.49631882,101.5770187,474.1227112,59.97815704,25.86546005,0
06/17/2024 12:54:54.477 PM,4.175858974,0.3318476081,-3.199793816,508.4648438,43.60020447,44.50342941,101.625679,474.5860291,60.00888443,17.05668576,0
06/17/2024 12:54:55.477 PM,5.119540215,0.3485709131,-7.478097439,508.7650146,43.60087585,44.50144196,101.72052,475.4388733,60.08188629,11.46775321,0
06/17/2024 12:54:56.477 PM,5.434896946,0.3390142918,-6.709742069,508.931427,43.59755325,44.48165131,101.8344574,472.700531,60.18531036,8.362471999,0
06/17/2024 12:54:57.478 PM,5.19837904,0.3199020922,-1.861031532,508.9710999,43.59812164,44.48009109,101.9521332,473.8668213,60.35389709,2.308151743,0
06/17/2024 12:54:58.478 PM,4.971418381,0.3246798813,1.405185223,508.890625,43.59630966,44.49581528,102.0794983,474.7539368,60.47275162,-4.157365911,0
06/17/2024 12:54:59.478 PM,4.789848804,0.3366253972,3.193816662,508.8111267,43.59378052,44.49010086,102.1559906,475.2810974,60.51923752,-7.226491871,0
06/17/2024 12:55:00.477 PM,4.570054531,0.3533487022,3.64019084,508.5877991,43.59159088,44.49127579,102.3422165,476.124939,60.60374832,-10.5724865,0
06/17/2024 12:55:01.478 PM,4.462545872,0.3509598076,2.786206722,508.2874756,43.58864975,44.52092743,102.5610886,477.1390991,60.67289352,-20.3679112,0
06/17/2024 12:55:02.477 PM,4.297700882,0.3414041996,0.7734210491,507.9253845,43.5834198,44.47266006,102.79879,477.8165588,60.73028183,-24.19879544,0
06/17/2024 12:55:03.477 PM,4.137633324,0.3318476081,-2.232624531,507.7285461,43.58405685,44.49490738,102.9233322,478.1985168,60.76115036,-17.179079,0
06/17/2024 12:55:04.477 PM,4.097019196,0.3485709131,-6.160140038,507.2958679,43.58254623,44.47763443,103.1823883,478.7962341,60.82360077,-20.02194815,0
06/17/2024 12:55:05.477 PM,5.633190155,0.3390142918,-7.751658916,506.8237915,43.58136368,44.50231171,103.4689407,479.092804,60.89797592,-28.56931009,0
06/17/2024 12:55:06.477 PM,5.360836029,0.3414041996,-2.051673651,506.3184509,43.58888245,44.49158096,103.8131332,476.2321472,61.05263901,-29.40152306,0
06/17/2024 12:55:07.477 PM,5.148210049,0.3748508394,1.909353018,505.783783,43.59370041,44.45955658,104.1854706,477.1003723,61.21587753,-29.04299239,0
06/17/2024 12:55:08.477 PM,4.966640472,0.3748508394,4.286681175,505.5065613,43.59712219,44.48051071,104.3897858,477.4809265,61.27494049,-24.19316035,0
06/17/2024 12:55:09.477 PM,4.782680988,0.3318476081,5.296007156,504.9370422,43.60121536,44.53879929,104.79879,478.2365723,61.36464691,-24.93095642,0
06/17/2024 12:55:10.478 PM,4.6321702,0.3509598076,4.960823059,504.3488159,43.60033798,44.50887299,105.1995087,478.7768555,61.43785477,-32.13302116,0
06/17/2024 12:55:11.477 PM,4.426710606,0.3485709131,3.466009855,503.7532349,43.60025787,44.51446533,105.562294,479.1452332,61.50252533,-34.65057816,0
06/17/2024 12:55:12.477 PM,4.345481873,0.3270688057,0.80276829,503.1411743,43.60092163,44.51990891,105.8836823,479.2967834,61.56684494,-36.82252485,0
06/17/2024 12:55:13.477 PM,4.185414314,0.3294577003,-2.879940748,502.8328247,43.59796143,44.51606369,106.0411835,479.3436279,61.59749222,-28.03057199,0
06/17/2024 12:55:14.477 PM,4.061183453,0.3485709131,-7.477520943,502.2104187,43.60037994,44.50519562,106.3399277,479.7410889,61.65324402,-27.1876232,0
06/17/2024 12:55:15.477 PM,5.697694302,0.3055676818,-6.895414352,501.584137,43.60424423,44.51596832,106.6063614,479.4208374,61.70980453,-42.07678372,0
06/17/2024 12:55:16.577 PM,5.406228542,0.370072037,-0.9100217819,500.9491272,43.60107422,44.50819397,106.87043,475.8962708,61.84462738,-42.69420868,0
06/17/2024 12:55:17.477 PM,5.298720837,0.3533487022,2.570173979,500.6287537,43.60074615,44.5039711,106.9902496,476.3257446,61.91851425,-27.95879846,0
06/17/2024 12:55:18.477 PM,5.047868252,0.3509598076,4.891928196,499.9798889,43.60551453,44.51032639,107.2087784,476.9534607,62.03654861,-29.6559697,0
06/17/2024 12:55:19.477 PM,4.902134895,0.3390142918,5.881539345,499.3310547,43.60300064,44.52959824,107.419426,477.2033997,62.12529755,-38.98711991,0
06/17/2024 12:55:20.477 PM,4.713398933,0.3127343953,5.545606613,498.6768188,43.60281754,44.50603867,107.6516037,476.9176941,62.19838715,-38.06502675,0
06/17/2024 12:55:21.477 PM,4.550942421,0.3581265211,4.004389763,498.0262756,43.60526276,44.55205154,107.9238815,476.7213135,62.26659393,-35.49452405,1
06/17/2024 12:55:22.477 PM,4.383707523,0.3222909868,1.350084662,497.6976624,43.60884857,44.54695511,108.0590363,476.7357483,62.3014679,-28.67780509,1
06/17/2024 12:55:23.477 PM,4.304868698,0.3222909868,-2.394624233,497.0386963,43.6101532,44.53072739,108.2854156,476.7393188,62.36291504,-28.47753174,1
06/17/2024 12:55:24.477 PM,4.240363121,0.1741690785,-7.196550369,496.4161072,43.61362839,44.52375031,108.4863663,475.8932495,62.43591309,-33.90333848,1
06/17/2024 12:55:25.477 PM,5.72875309,0.4202429652,-8.077503204,495.882782,43.61032486,44.55941391,108.6614838,475.6453552,62.52322769,-31.03008145,1
06/17/2024 12:55:26.478 PM,5.659470081,0.2243400067,-2.283821106,495.4729309,43.6084404,44.53450775,108.7993546,471.3847961,62.67944717,-25.45282245,1
06/17/2024 12:55:27.477 PM,5.200768948,0.5396960378,1.588542819,495.3179321,43.60793686,44.53736496,108.8350677,471.9436035,62.77094269,-14.09061486,1
06/17/2024 12:55:28.477 PM,5.08848238,0.2315057218,4.020266056,495.0948792,43.60660934,44.51337051,108.995842,472.432373,62.90998077,-8.278322057,1
06/17/2024 12:55:29.477 PM,4.761179924,0.4321884811,5.024002075,494.9862061,43.60915756,44.51449966,109.2258911,472.6921387,63.00904465,-7.064337842,1
06/17/2024 12:55:30.477 PM,4.808961868,0.3318476081,5.064127922,494.9813843,43.60722351,44.55489349,109.429245,472.9772339,63.08666992,-0.522259088,1
06/17/2024 12:55:31.477 PM,4.500771523,0.343793124,3.670950174,495.0137329,43.60533905,44.54716873,109.522522,473.1317444,63.12355804,2.824875774,1
06/17/2024 12:55:32.477 PM,4.295311928,0.427410692,0.9867913127,495.1388855,43.60684967,44.56089783,109.6835861,473.1540527,63.19250107,6.470896915,1
06/17/2024 12:55:33.477 PM,4.128076553,0.487136215,-2.636515856,495.3323364,43.60395813,44.53905869,109.8325577,473.3226318,63.26312637,12.05435023,1
06/17/2024 12:55:34.477 PM,4.816128731,0.2912332714,-2.428600788,495.581665,43.6095314,44.54073334,109.9630432,472.6149597,63.34278488,8.337824838,1
06/17/2024 12:55:35.477 PM,4.816128731,0.2028378993,-6.957604408,495.8821716,43.60737991,44.55558395,110.0838623,467.3119812,63.48252106,16.10513544,1
06/17/2024 12:55:36.477 PM,4.517495632,0.2768978477,-4.7972579,496.04422,43.60441971,44.57352448,110.1049042,467.6835022,63.54541397,14.14162834,1
06/17/2024 12:55:37.477 PM,4.469713688,0.3342365026,-3.65830636,496.3912354,43.60044098,44.52137375,110.1867523,468.0689087,63.64222336,15.39565448,1
06/17/2024 12:55:38.477 PM,4.218862057,0.2362845242,-2.877083302,496.7715454,43.59845352,44.55463028,110.2848511,468.510437,63.72209167,20.8892324,1
06/17/2024 12:55:39.377 PM,6.120559216,0.2745089531,-1.900176167,497.1740112,43.59421158,44.54578781,110.3794098,469.0755615,63.79409027,21.87473816,1
06/17/2024 12:55:40.477 PM,4.515105724,0.5707538128,-0.0560820289,497.6062927,43.58349991,44.53313446,110.4776306,463.9055176,63.90816879,25.89478623,1
06/17/2024 12:55:41.477 PM,4.538996696,0.2888443768,0.3174982667,497.8278503,43.5805397,44.52450943,110.4790497,464.3004761,63.96011734,20.13951307,1
06/17/2024 12:55:42.477 PM,4.218862057,0.2004479915,-0.8073452115,498.280365,43.58404541,44.5382843,110.4583588,465.3175659,64.03838348,19.93816753,1
06/17/2024 12:55:43.477 PM,5.126707554,0.3987408578,-2.388784647,498.7429504,43.57915115,44.5280838,110.5062103,465.9380493,64.12085724,31.16521519,1
06/17/2024 12:55:44.477 PM,5.422951698,0.3342365026,1.423668385,499.2268372,43.56902313,44.50645065,110.5921936,463.2479858,64.2304306,32.22575295,1
06/17/2024 12:55:45.477 PM,5.284385204,0.3414041996,4.38924408,499.4715271,43.56268311,44.52083588,110.6463242,463.9556274,64.31941223,21.35629824,1
06/17/2024 12:55:46.477 PM,4.785070896,0.4823584259,5.558155537,499.9681091,43.56584549,44.50788116,110.7872467,465.3131714,64.44730377,22.69099408,1
06/17/2024 12:55:47.477 PM,4.507939339,0.4321884811,4.479251385,500.4727783,43.56440353,44.51865768,110.9558029,466.4364319,64.53317261,30.41066928,1
06/17/2024 12:55:48.477 PM,4.2546978,0.3151232898,2.233294725,500.9848022,43.56433868,44.52727127,111.1251602,467.4682617,64.59662628,29.79098819,1
06/17/2024 12:55:49.477 PM,4.034902573,0.5564203858,-0.6007985473,501.5088196,43.56364059,44.51541901,111.280426,468.404541,64.6585083,28.59756583,1
06/17/2024 12:55:50.477 PM,5.599743366,0.2219501138,0.902633369,501.771759,43.56240082,44.53773499,111.3532715,468.8143616,64.68940735,22.94937323,1
06/17/2024 12:55:51.477 PM,5.24377203,0.3127343953,1.961401105,502.3035889,43.57069016,44.54070663,111.5083008,465.9414368,64.81017303,23.3466021,1
06/17/2024 12:55:52.477 PM,4.856742859,0.3127343953,0.5404853225,502.8395081,43.57600784,44.52724457,111.6145706,467.2628174,64.95484161,29.22218526,1
06/17/2024 12:55:53.478 PM,4.472102642,0.4895251095,-2.314122438,503.3728638,43.57672882,44.53380966,111.7938538,468.4737854,65.05181122,31.03155177,1
06/17/2024 12:55:54.477 PM,4.409986973,0.2506189346,-1.314120293,503.9125366,43.57756424,44.54013443,111.9844971,469.6129761,65.12667084,32.22464235,1
06/17/2024 12:55:55.477 PM,4.116131306,0.4417440891,-1.603020072,504.1809387,43.57594299,44.5413475,112.0700836,470.1596069,65.15743256,24.40001001,1
06/17/2024 12:55:56.477 PM,5.09803915,0.5158060789,-0.149134025,504.7258911,43.57843781,44.55446625,112.2200089,471.1335754,65.20951843,14.91278177,1
06/17/2024 12:55:57.477 PM,4.861520767,0.4560784996,1.040249705,505.2721863,43.57646179,44.54169083,112.3541946,465.8611145,65.31703186,36.76261171,1
06/17/2024 12:55:58.478 PM,4.486436844,0.4130752683,0.05688975006,505.8138123,43.58022308,44.55944061,112.4325027,467.5213928,65.42326355,36.4641007,1
06/17/2024 12:55:59.477 PM,4.364593983,0.1478881389,-2.926792383,506.0827332,43.58535004,44.5500412,112.4889374,468.2681274,65.45939636,23.4697829,1
06/17/2024 12:56:00.477 PM,4.022958279,0.4154641628,-4.498768806,506.6247559,43.58860397,44.5796814,112.6289978,469.6656799,65.51538849,24.49680876,1
06/17/2024 12:56:01.477 PM,4.366982937,0.4178540707,-2.037817955,507.1635132,43.58811188,44.55173874,112.7593002,467.2640686,65.56160736,39.19673734,1
06/17/2024 12:56:02.477 PM,4.455379486,0.2076157033,-0.9382784367,507.7085266,43.58748245,44.57165146,112.393959,463.0178528,65.66962433,31.70948359,1
06/17/2024 12:56:03.477 PM,4.151968002,0.2601755559,-1.195781827,508.2414856,43.59286499,44.59031296,111.9763641,466.7524719,65.74968719,29.14149722,1
06/17/2024 12:56:04.477 PM,4.085073471,0.3055676818,-2.586980581,508.5068054,43.59807205,44.57691956,111.7708969,468.2205811,65.78725433,23.15490099,1
06/17/2024 12:56:05.477 PM,5.238993168,0.4751917124,-1.43529129,509.0369873,43.59887314,44.56496811,111.3371964,469.3869934,65.8702774,23.1377146,1
06/17/2024 12:56:06.477 PM,5.066981316,0.2195612043,0.5390297771,509.5697327,43.60302734,44.57337189,110.9124527,468.3505554,66.03918457,29.06656999,1
06/17/2024 12:56:07.477 PM,4.823295116,0.2052267939,3.195898056,510.1057739,43.60580444,44.60873413,110.5291443,470.4271545,66.17893982,31.18650173,0
06/17/2024 12:56:08.478 PM,4.505549431,0.3175121844,3.933624506,510.6408691,43.60859299,44.58070755,110.3169708,472.2566223,66.26281738,32.34553034,0
06/17/2024 12:56:09.478 PM,4.273810863,0.3151232898,2.661228418,510.9149475,43.60635757,44.58413696,110.2581558,473.0934753,66.29452515,24.91541323,0
06/17/2024 12:56:10.477 PM,4.056404591,0.3007898629,-0.1292286664,511.4414673,43.61657715,44.60568237,110.2394943,474.6545105,66.34628296,22.80317538,0
06/17/2024 12:56:11.477 PM,5.463565826,0.3390142918,1.297588944,511.8965149,43.6282692,44.61683655,110.3292618,475.1273804,66.39633942,30.41512216,0
06/17/2024 12:56:12.477 PM,5.124318123,0.3461820185,2.841860056,512.2331543,43.63794327,44.63659668,110.4728851,473.6119385,66.52365875,22.94227481,0
06/17/2024 12:56:13.477 PM,4.830462933,0.3533487022,1.836396456,512.352356,43.64531326,44.61828613,110.5441513,474.4519043,66.59109497,10.4051418,0
06/17/2024 12:56:14.477 PM,4.570054531,0.2673432529,-0.9096607566,512.4862061,43.6504097,44.60725784,110.7862473,475.9932251,66.68978119,4.587617732,0
06/17/2024 12:56:15.477 PM,4.359816074,0.3724609315,-1.051482916,512.49823,43.64893341,44.6484642,111.0825577,477.3258667,66.7802887,-0.09061731589,0
06/17/2024 12:56:16.478 PM,4.18302536,0.3509598076,-0.9392248988,512.4039307,43.64483643,44.61320114,111.3664246,478.5439148,66.86153412,-5.485836009,0
06/17/2024 12:56:17.477 PM,3.982343674,0.3103454709,-2.003110886,512.2221069,43.64333344,44.60585785,111.6293869,479.4548035,66.94374084,-9.550261893,0
06/17/2024 12:56:18.477 PM,5.023978233,0.343793124,0.2470871806,512.0992432,43.64732361,44.64083481,111.7519531,477.834198,66.98635864,-10.72206331,0
06/17/2024 12:56:19.477 PM,4.761179924,0.370072037,0.1252035946,511.8089905,43.66333389,44.64443588,111.9629974,475.383667,67.15415955,-13.48302205,0
06/17/2024 12:56:20.477 PM,4.507939339,0.3366253972,-1.972280622,511.4567566,43.66979218,44.65549469,112.1561356,476.7384949,67.26721954,-19.56016989,0
06/17/2024 12:56:21.477 PM,4.33831501,0.3175121844,-2.976162434,511.0481262,43.67342377,44.64867401,112.3927536,478.0345764,67.3334198,-23.77499419,0
06/17/2024 12:56:22.477 PM,4.163912296,0.3342365026,-2.038866043,510.6042175,43.67734146,44.68712234,112.612915,478.93573,67.37725067,-26.46809269,0
06/17/2024 12:56:23.477 PM,3.968009233,0.3772397339,-2.137060404,510.3687134,43.67829514,44.68949127,112.7145996,479.2197266,67.39761353,-21.41006815,0
06/17/2024 12:56:24.477 PM,5.697694302,0.3581265211,2.323860884,509.8807983,43.68487167,44.67587662,112.8951874,476.8452759,67.45558929,-21.55628521,0
06/17/2024 12:56:25.477 PM,5.41817379,0.3103454709,5.080058575,509.3661804,43.68393326,44.66820908,112.7638474,477.3597412,67.61737061,-34.69205461,0
06/17/2024 12:56:26.477 PM,5.121929169,0.3414041996,5.289280891,508.82724,43.67940521,44.67359924,112.8273544,479.0422363,67.75017548,-36.22663789,0
06/17/2024 12:56:27.477 PM,4.937971592,0.3366253972,3.261880636,508.5516968,43.67831039,44.68809128,112.8982468,479.6615295,67.79610443,-24.04745144,0
06/17/2024 12:56:28.477 PM,4.675173283,0.3939630389,3.975849152,507.9863892,43.66773605,44.66601181,113.0449295,480.7122498,67.86728668,-25.65703529,0
06/17/2024 12:56:29.477 PM,4.555720329,0.3414041996,3.290213585,507.4076233,43.66450119,44.69129181,113.1809311,481.45401,67.93159485,-34.85942027,0
06/17/2024 12:56:30.477 PM,4.30964613,0.3342365026,1.334927678,506.8270874,43.65898132,44.66576385,113.3038177,481.8606567,67.98591614,-33.77589863,0
06/17/2024 12:56:31.477 PM,4.151968002,0.3414041996,-1.934512019,506.2327271,43.65455627,44.68436432,113.4197464,482.0742798,68.04478455,-32.44039603,0
06/17/2024 12:56:32.477 PM,4.015791416,0.3270688057,-6.260499477,505.9337158,43.65417099,44.67866516,113.4708557,482.1196899,68.0734787,-25.83645168,0
06/17/2024 12:56:33.477 PM,5.425341606,0.3222909868,-6.599479675,505.3355713,43.64554596,44.66810226,113.5656815,479.6748962,68.14625549,-26.3189926,0
06/17/2024 12:56:34.477 PM,5.167321205,0.3414041996,-2.763165474,504.7335205,43.64099503,44.65151215,113.6557388,479.3992004,68.32902527,-32.83002879,0
06/17/2024 12:56:35.477 PM,4.935582638,0.3366253972,0.5082883239,504.1160583,43.64105606,44.67848969,113.7589188,480.0560913,68.47621155,-35.92444584,0
06/17/2024 12:56:36.477 PM,4.727733135,0.3509598076,2.303920984,503.494873,43.63936996,44.68211746,113.8817139,480.0863037,68.57287598,-37.21197951,0
06/17/2024 12:56:37.478 PM,4.531829357,0.3390142918,2.808821917,503.1845398,43.63904953,44.67028809,113.9465103,479.9277039,68.61381531,-28.2105786,0
06/17/2024 12:56:38.478 PM,4.371761799,0.3390142918,2.08327651,502.5664978,43.63893509,44.6846962,114.0772934,479.8627319,68.68041992,-27.26086008,0
06/17/2024 12:56:39.477 PM,4.149579048,0.3748508394,0.1953488141,501.9424438,43.63591766,44.65989685,114.1889114,480.0071716,68.73882294,-41.95705871,0
06/17/2024 12:56:40.477 PM,4.030124664,0.3581265211,-2.679447412,501.3205872,43.63803864,44.63261795,114.2570724,480.3172913,68.78314209,-41.7885161,0
06/17/2024 12:56:41.477 PM,4.689508915,0.3485709131,-3.936609268,501.009613,43.6354332,44.67057037,114.2710953,480.3707886,68.80335999,-28.2720424,0
06/17/2024 12:56:42.477 PM,4.579610348,0.370072037,-6.484407425,500.3887329,43.6314888,44.65865707,114.2908173,473.5357666,68.88899231,-28.50048069,0
06/17/2024 12:56:43.478 PM,4.357427597,0.3318476081,-4.839121819,499.7606506,43.6345253,44.68790436,114.2460251,474.4281006,68.96520996,-37.73635486,0
06/17/2024 12:56:44.478 PM,4.211694241,0.3270688057,-3.323158026,499.1246033,43.63557053,44.66078949,114.2112427,475.0747681,69.01370239,-37.00625268,0
06/17/2024 12:56:45.477 PM,4.046849251,0.3390142918,-2.572538853,498.4915161,43.63526917,44.6888237,114.1945953,474.9324036,69.05535126,-34.56874634,0
06/17/2024 12:56:46.477 PM,5.621244431,0.3294577003,1.248895168,498.1774902,43.63695526,44.67032242,114.1948547,474.9764099,69.07816315,-27.40648168,0
06/17/2024 12:56:47.477 PM,5.305887222,0.3366253972,4.907692432,497.54776,43.63849258,44.64812469,114.2048492,471.6330261,69.19114685,-27.4828024,0
06/17/2024 12:56:48.477 PM,5.050256729,0.3175121844,6.534348965,496.9186707,43.630867,44.66210938,114.2327957,471.9914246,69.3204422,-34.33255129,0
06/17/2024 12:56:49.477 PM,4.823295116,0.3605154157,6.266120434,496.2905884,43.62832642,44.66825104,114.3208389,472.4918823,69.40071106,-36.54364496,0
06/17/2024 12:56:50.477 PM,4.718176365,0.3294577003,4.204597473,495.6627197,43.632164,44.66163635,114.3879242,472.8748779,69.45622253,-37.68987372,0
06/17/2024 12:56:51.477 PM,4.507939339,0.3270688057,3.057276964,495.3510742,43.63204193,44.64593124,114.426651,472.9617004,69.48001099,-28.33175298,0
06/17/2024 12:56:52.477 PM,4.333536148,0.3007898629,1.519834638,494.7279968,43.62892151,44.64989853,114.4752884,473.3596497,69.52934265,-26.995269,0
06/17/2024 12:56:53.477 PM,4.151968002,0.3461820185,-1.109671593,494.1107483,43.62485504,44.66123962,114.5044327,473.2043457,69.5845871,-41.49425542,0
06/17/2024 12:56:54.478 PM,4.042070389,0.3820175529,-4.666910172,493.4940491,43.62893677,44.65841293,114.4967728,473.1339722,69.64630127,-41.52657115,0
06/17/2024 12:56:55.477 PM,4.835240841,0.3366253972,-3.342772722,493.1869812,43.63013077,44.65570831,114.4941711,473.1028137,69.67815399,-13.95866711,0
06/17/2024 12:56:56.477 PM,4.682341099,0.3246798813,-5.802728653,492.5745544,43.63412857,44.69105148,114.4751816,466.9675598,69.79572296,-27.7837005,0
06/17/2024 12:56:57.477 PM,4.510328293,0.370072037,-3.374946594,491.9627075,43.6333313,44.66386414,114.436409,466.9779968,69.9282608,-36.93464329,0
06/17/2024 12:56:58.477 PM,4.335926056,0.2960110605,-1.82202208,491.3483887,43.6346283,44.67295456,114.4161911,467.3827515,70.02469635,-35.74169241,0
06/17/2024 12:56:59.477 PM,4.206915379,0.3748508394,-1.067927599,490.7325439,43.63652802,44.67927933,114.4006348,467.5455933,70.09619141,-33.64173928,0
06/17/2024 12:57:00.477 PM,4.065961361,0.3772397339,-1.145058155,490.4264526,43.63566208,44.70656967,114.3919678,467.5265198,70.12685394,-26.71265218,0
06/17/2024 12:57:01.477 PM,4.64889431,0.3414041996,0.1043706834,489.8179626,43.63310242,44.73323059,114.3671799,468.0309143,70.1882782,-16.56109351,0
06/17/2024 12:57:02.478 PM,4.62261343,0.343793124,1.10160327,489.2160339,43.63142776,44.66497421,114.3110428,462.2164612,70.29904175,-32.79036144,0
06/17/2024 12:57:03.477 PM,4.426710606,0.3987408578,0.6271439791,488.6127014,43.62431335,44.70160675,114.2147369,463.0498047,70.37909698,-35.10179347,0
06/17/2024 12:57:04.477 PM,4.240363121,0.286454469,-1.099794149,488.0069275,43.62389374,44.70189667,114.1526413,463.4371948,70.43352509,-36.74524021,0
06/17/2024 12:57:05.477 PM,4.147190094,0.3127343953,-2.020689487,487.7060547,43.62436676,44.69599152,114.1207123,463.6075439,70.45872498,-27.08025102,0
