Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp [C],Coolant Out Temp [C],Injector Temp [C],Internal Temp [C],Pressure Temp [C],Rate of Temp Change [C/min],Heater On
06/18/2024 09:58:09.928 AM,-0.7647348642,0.3485709131,-45.38529587,21.60186386,21.6314621,21.52696037,21.69119835,18.4428978,21.55437851,-0.001941823768,0
06/18/2024 10:08:29.038 AM,-0.7981820107,0.3199020922,-2.948759556,22.03472137,40.43227386,40.00864792,36.19875717,22.22320557,21.64818001,0.2688097902,0
06/18/2024 10:08:30.089 AM,-0.7934042215,0.3533487022,-1.076382518,22.03852272,40.45466995,40.04136276,36.2247963,22.22700691,21.64602852,0.2479224804,0
06/18/2024 10:08:30.989 AM,-0.7742915154,0.3676831126,-0.3269237876,22.03933907,40.46471405,40.05353928,36.24075317,22.22786713,21.6481514,0.130370272,0
06/18/2024 10:08:32.038 AM,-0.791015327,0.3461820185,0.1042187512,22.04161072,40.49555206,40.07941437,36.26634979,22.22914124,21.64780235,0.1156625831,0
06/18/2024 10:08:33.089 AM,-0.7671238184,0.3557376266,0.06579636782,22.04207802,40.5159111,40.10813141,36.28998566,22.23212433,21.64699745,0.03985343596,0
06/18/2024 10:08:33.989 AM,-0.7575677037,0.3246798813,0.0971122086,22.04632187,40.51387024,40.12617111,36.31699371,22.23731232,21.64785576,0.1877632394,0
06/18/2024 10:08:35.039 AM,-0.7766804099,0.3509598076,0.04455619678,22.04896736,40.53246689,40.13837433,36.34188843,22.23754692,21.64718819,0.1418393049,0
06/18/2024 10:08:36.088 AM,-0.78384763,0.3485709131,0.0363696143,22.05029678,40.54692078,40.14572525,36.35496521,22.24036217,21.64964485,0.1273888574,0
06/18/2024 10:08:36.988 AM,-0.7814587355,0.343793124,0.04937227815,22.05069733,40.54234314,40.16620255,36.38280869,22.24248314,21.64743614,0.02969356387,0
06/18/2024 10:08:38.039 AM,-0.7766804099,0.3318476081,0.05012487248,22.05437279,40.47649765,40.15631485,36.40764999,22.24577141,21.64693451,0.1922953061,0
06/18/2024 10:08:39.089 AM,-0.78384763,0.3461820185,0.01500699017,22.05878258,40.46733856,40.12174225,36.43107605,22.2495575,21.64855766,0.2387033146,0
06/18/2024 10:08:39.989 AM,-0.7456221581,0.3485709131,0.0508058928,22.05747986,40.50354004,40.12081528,36.44458389,22.25,21.64936066,0.01127473752,0
06/18/2024 10:08:41.038 AM,-0.78384763,0.343793124,0.05010998622,22.06434822,40.56839752,40.15530396,36.46990204,22.25214958,21.64663887,0.3496890167,0
06/18/2024 10:08:42.089 AM,-0.78384763,0.3461820185,0.05549312755,22.06463051,40.61077499,40.2008934,36.49851608,22.25320244,21.64660835,0.01437917774,0
06/18/2024 10:08:42.988 AM,-0.7766804099,0.3294577003,0.04474977404,22.06715584,40.63990784,40.237854,36.52204132,22.25745964,21.65014648,0.1543368262,1
06/18/2024 10:08:44.038 AM,-0.7957931161,0.3222909868,0.03839732334,22.06849098,40.68492126,40.26688766,36.5474205,22.26028824,21.64756203,0.08483848887,1
06/18/2024 10:08:45.088 AM,-0.8125169277,0.2768978477,-0.01896902733,22.07049561,40.73183441,40.30475616,36.57007217,22.26284027,21.64758873,0.05295871006,1
06/18/2024 10:08:45.989 AM,-0.7575677037,0.298399955,-0.04504255578,22.07534027,40.76040268,40.32836151,36.5830574,22.26376724,21.64924049,0.3173661116,1
06/18/2024 10:08:47.038 AM,-0.7480110526,0.3509598076,-0.03237174451,22.08311844,40.81797028,40.37635422,36.60980606,22.26787376,21.64883614,0.384528621,1
06/18/2024 10:08:48.088 AM,-0.7695137262,0.3581265211,-0.0353744179,22.11776161,40.85580826,40.42113113,36.6335144,22.2690506,21.65109634,1.558084041,1
06/18/2024 10:08:48.989 AM,-0.8029603362,0.3175121844,-0.05194654316,22.15303802,40.86354446,40.44290543,36.6453743,22.27093697,21.65316391,2.967605615,1
06/18/2024 10:08:50.038 AM,-0.7599576116,0.3390142918,-0.02330368944,22.26951408,40.87183762,40.46896744,36.67097855,22.2712822,21.6547718,6.414424715,1
06/18/2024 10:08:51.088 AM,-0.8101270199,0.2936221659,-0.01444988325,22.4657917,40.86548996,40.48109436,36.69579315,22.27233315,21.65781021,10.78735921,1
06/18/2024 10:08:51.988 AM,-0.7647348642,0.3557376266,0.00355535117,22.74178314,40.85866165,40.48439407,36.717453,22.27772903,21.66302872,13.19293049,1
06/18/2024 10:08:53.038 AM,-0.7312882543,0.2768978477,-0.00757533405,23.11459923,40.85353088,40.48458862,36.7409935,22.28742599,21.66839981,18.28337729,1
06/18/2024 10:08:54.089 AM,-0.824461937,0.3342365026,-0.04310053959,23.57155609,40.88794708,40.4911232,36.76340485,22.30390739,21.67370224,26.10897878,1
06/18/2024 10:08:54.988 AM,-0.7384559512,0.3127343953,-0.002093539108,23.83775902,40.9125824,40.49853134,36.77529144,22.31332779,21.67554665,25.75033635,1
06/18/2024 10:08:56.038 AM,-0.7671238184,0.2936221659,-0.01054027118,24.42743492,40.94340515,40.54393387,36.79926682,22.34225464,21.68139076,30.01990495,1
06/18/2024 10:08:57.088 AM,-0.7288993597,0.3222909868,0.05578284338,25.09950447,40.9800148,40.56793976,36.82316589,22.38157082,21.68553925,32.39165177,1
06/18/2024 10:08:57.989 AM,-0.824461937,0.343793124,0.04405035451,25.84859848,41.02897644,40.60252762,36.84663391,22.43678665,21.69025803,43.03154186,1
06/18/2024 10:08:59.039 AM,-0.8101270199,0.4704139233,0.05787590146,26.66835785,41.06745148,40.64563751,36.86955643,22.50691032,21.69943237,47.32541274,1
06/18/2024 10:09:00.089 AM,-0.7957931161,0.3509598076,0.01145656221,27.10382462,41.08716202,40.66553116,36.88256454,22.54837227,21.70320702,41.62894213,1
06/18/2024 10:09:01.139 AM,-0.8196836114,0.3939630389,-0.01642907038,28.0230484,41.1169548,40.6962204,36.90425873,22.64896202,21.71039772,46.79684644,1
06/18/2024 10:09:02.038 AM,-0.6906739473,0.3055676818,-0.0013875718,29.00161934,41.12933731,40.71979904,36.92897797,22.77165222,21.71805954,58.68538516,1
06/18/2024 10:09:03.088 AM,-0.7671238184,0.3007898629,0.03273189813,30.03862,41.13366699,40.73443222,36.95042038,22.91826248,21.72134781,53.27248131,1
06/18/2024 10:09:03.988 AM,-0.8555201888,0.3390142918,-0.02788018063,30.57510376,41.15000153,40.74668884,36.96271515,23.00179291,21.72682953,57.95853096,1
06/18/2024 10:09:05.039 AM,-0.6643944979,0.2649533451,-0.003222521627,31.68588257,41.2024498,40.77552795,36.98861313,23.19646645,21.733881,56.54878565,1
06/18/2024 10:09:06.088 AM,-0.5473303199,0.3151232898,0.02888469025,32.84157562,41.23997879,40.81555557,37.01041412,23.41688919,21.74058342,55.89991808,1
06/18/2024 10:09:06.988 AM,-0.6381145716,0.3007898629,0.04793990403,34.03705215,41.23168564,40.841362,37.03273392,23.67232895,21.74938202,71.78439293,1
06/18/2024 10:09:08.038 AM,-0.7336771488,0.427410692,0.0418497175,35.27649307,41.24044037,40.84479141,37.05826187,23.96216774,21.75715446,74.27543867,1
06/18/2024 10:09:09.088 AM,-0.78384763,0.286454469,-0.001158141997,35.9073143,41.25624084,40.84674454,37.07001877,24.12438965,21.75963974,60.89400267,1
06/18/2024 10:09:09.989 AM,-0.8387963772,0.3270688057,0.003342476673,37.1956749,41.28774643,40.87506104,37.0982399,24.49267578,21.77000809,62.78803339,1
06/18/2024 10:09:11.039 AM,-0.7432332635,0.3867963552,0.0397789441,38.51886368,41.31324005,40.90553665,37.11901093,24.88445663,21.77464104,78.24190194,1
06/18/2024 10:09:12.088 AM,-0.7599576116,0.3342365026,0.07569275796,39.86965561,41.34762573,40.9305191,37.14709473,25.26909065,21.78451157,81.57895412,1
06/18/2024 10:09:12.988 AM,-0.7360660434,0.3222909868,0.05812286958,40.55609131,41.37159348,40.94508362,37.15938568,25.45557594,21.78734207,66.26312854,1
06/18/2024 10:09:14.040 AM,-0.7097866535,0.3199020922,0.1210414246,41.9476738,41.40596008,40.98088455,37.18567657,25.83997726,21.79356003,70.37492702,1
06/18/2024 10:09:15.089 AM,-0.8005709052,0.3509598076,0.101348199,43.36222839,41.41778564,41.01011276,37.21036148,26.23153687,21.80221939,77.13407278,1
06/18/2024 10:09:15.989 AM,-0.78384763,0.3007898629,0.06773362309,44.79813004,41.43034363,41.03031158,37.23738861,26.63599968,21.8084507,86.82842832,1
06/18/2024 10:09:17.038 AM,-0.7026189566,0.298399955,0.101819016,46.25455475,41.45954895,41.04763031,37.26366425,27.05760574,21.81833458,75.69049252,1
06/18/2024 10:09:18.088 AM,-0.8196836114,0.3318476081,0.1287609488,46.9893837,41.47579575,41.06334686,37.2753334,27.27498245,21.82055473,70.55874914,1
06/18/2024 10:09:18.988 AM,-0.7862365246,0.3509598076,0.09796569496,48.47275925,41.51369858,41.08599091,37.30410004,27.72480392,21.8276329,80.90721443,1
06/18/2024 10:09:20.038 AM,-0.7575677037,0.3652942181,0.07116945833,49.96952438,41.54521179,41.1260376,37.33144379,28.20217133,21.83641815,72.54666416,1
06/18/2024 10:09:21.088 AM,-0.7623459697,0.3461820185,0.0594599843,51.48098755,41.57451248,41.15446091,37.35923767,28.70176506,21.84285927,89.63953005,1
06/18/2024 10:09:21.988 AM,-0.7288993597,0.3652942181,0.05374851823,52.24361038,41.59016037,41.16549683,37.37208939,28.96343613,21.84791183,73.68132239,1
06/18/2024 10:09:23.039 AM,-0.7862365246,0.403518647,0.04228521511,53.77576065,41.61865234,41.19879532,37.40103149,29.51144981,21.85632133,78.00034946,1
06/18/2024 10:09:24.088 AM,-0.7671238184,0.4178540707,0.001760709332,55.31826782,41.64328766,41.22503281,37.42699432,30.08481598,21.86309433,78.52765499,1
06/18/2024 10:09:24.989 AM,-0.707397759,0.3127343953,-0.02097019926,56.86888504,41.67227173,41.24798965,37.45571518,30.68978119,21.8707695,92.08350442,1
06/18/2024 10:09:26.038 AM,-0.7934042215,0.3175121844,-0.0150353061,58.42897415,41.7213707,41.28290176,37.48538971,31.32252502,21.87554359,81.19375678,1
06/18/2024 10:09:27.089 AM,-0.8316286206,0.3294577003,0.06231505051,59.99648285,41.7663269,41.32680893,37.51197433,31.98056984,21.88524437,92.98490826,1
06/18/2024 10:09:27.988 AM,-0.7695137262,0.4226318598,0.0395552963,60.78367615,41.78030777,41.34025955,37.52600479,32.31695938,21.88864326,79.95373104,1
06/18/2024 10:09:29.038 AM,-0.8005709052,0.3199020922,0.1110914201,62.35883331,41.79822159,41.37362671,37.5532341,33.01048279,21.89483261,85.91864957,1
06/18/2024 10:09:30.089 AM,-0.8292397261,0.3199020922,0.08479914069,63.94103622,41.80503464,41.39837646,37.58731842,33.72794342,21.90412903,76.73501736,1
06/18/2024 10:09:30.989 AM,-0.7981820107,0.3652942181,-0.0201163739,64.73163605,41.81315994,41.40543747,37.59885406,34.09450912,21.90747452,76.63903059,1
06/18/2024 10:09:32.039 AM,-0.7671238184,0.3079565763,-0.001356527209,66.32123566,41.8393364,41.42132187,37.63223648,34.84304428,21.91563416,87.27079025,1
06/18/2024 10:09:33.089 AM,-0.7241205573,0.3222909868,-0.02620027214,67.91207886,41.87779236,41.45215988,37.66031647,35.61314392,21.92297363,86.77662117,1
06/18/2024 10:09:33.988 AM,-0.7671238184,0.3151232898,-0.03025442176,69.50528717,41.91740036,41.47953033,37.69311142,36.40060043,21.93123055,77.24284893,1
06/18/2024 10:09:35.039 AM,-0.7719026208,0.3557376266,-0.1019221991,71.10015869,41.94110107,41.5151329,37.72436523,37.21252823,21.9380703,83.13908475,1
06/18/2024 10:09:36.089 AM,-0.7336771488,0.3581265211,-0.1519659311,72.69425964,41.95740509,41.54369354,37.75603867,38.04079437,21.94865799,96.54349415,1
06/18/2024 10:09:36.988 AM,-0.6763400435,0.3246798813,-0.1507047564,73.49072266,41.96783829,41.55093002,37.77415848,38.46249771,21.94929695,81.199212,1
06/18/2024 10:09:38.038 AM,-0.78384763,0.3342365026,-0.2187808752,75.08673859,41.97063065,41.57715607,37.80580139,39.31841278,21.96043968,80.71362739,1
06/18/2024 10:09:39.088 AM,-0.752789855,0.2960110605,-0.2341965735,76.68032074,41.97473145,41.58267975,37.83929062,40.18535614,21.96460152,77.2559247,1
06/18/2024 10:09:39.989 AM,-0.7981820107,0.3581265211,-0.2334625274,78.2742691,42.00569916,41.5893364,37.87213898,41.06781769,21.97231483,94.71292142,1
06/18/2024 10:09:41.038 AM,-0.8101270199,0.3342365026,-0.2694163322,79.86347198,42.05276871,41.61956024,37.90600967,41.95859146,21.98295975,94.4095524,1
06/18/2024 10:09:42.088 AM,-0.7862365246,0.3987408578,-0.1399061978,80.66028595,42.06366348,41.64057541,37.92335129,42.40600204,21.98524857,77.22072769,1
06/18/2024 10:09:42.989 AM,-0.7336771488,0.3079565763,-0.1106094569,82.24887848,42.05473328,41.66518784,37.95835876,43.31121826,21.99347687,77.02824427,1
06/18/2024 10:09:44.038 AM,-0.8101270199,0.3342365026,-0.04317869246,83.83288574,42.03909683,41.66605759,37.99465179,44.22544098,22.00213432,96.0695534,1
06/18/2024 10:09:45.088 AM,-0.7432332635,0.3581265211,-0.01535003539,85.41805267,42.07427216,41.67372894,38.03224945,45.13723755,22.0096817,82.61207258,1
06/18/2024 10:09:45.989 AM,-0.7719026208,0.3796286285,-0.03817240521,86.20772552,42.09477615,41.68252563,38.04925919,45.57994843,22.01405334,86.25567192,1
06/18/2024 10:09:47.038 AM,-0.853130281,0.3581265211,-0.04188253731,87.78427124,42.12324142,41.71295166,38.08707428,46.48786926,22.01877022,80.26064839,1
06/18/2024 10:09:48.089 AM,-0.7695137262,0.3127343953,-0.05712485313,89.35829926,42.15856552,41.73603821,38.125,47.41282654,22.02706718,76.28043182,1
06/18/2024 10:09:48.989 AM,-0.8507413864,0.3007898629,0.04527298361,90.9282608,42.18562317,41.77393341,38.15979767,48.34895706,22.03732109,95.32616241,1
06/18/2024 10:09:50.038 AM,-0.8459635377,0.3509598076,0.1192397326,92.49266815,42.21724319,41.7954483,38.19970322,49.30562592,22.04504967,94.92401965,1
06/18/2024 10:09:51.088 AM,-0.8626868725,0.3461820185,0.1015833691,93.27176666,42.22986221,41.81144333,38.2196579,49.78552246,22.04860115,75.64008236,1
06/18/2024 10:09:51.988 AM,-0.8196836114,0.3820175529,0.1626825035,94.82936096,42.25180054,41.83640671,38.25696945,50.7596817,22.05720329,75.48645604,1
06/18/2024 10:09:53.038 AM,-0.673951149,0.3031787872,0.1051498577,96.37966919,42.26968002,41.86138916,38.29875183,51.74715042,22.06677818,92.18268329,1
06/18/2024 10:09:54.088 AM,-0.78384763,0.3342365026,0.09142737836,97.9240799,42.29448318,41.88283157,38.33893967,52.74536896,22.07382584,93.70753309,1
06/18/2024 10:09:54.989 AM,-0.7862365246,0.3294577003,0.0563791655,98.69402313,42.31027985,41.89437103,38.35940933,53.24833298,22.07769585,74.69932549,1
06/18/2024 10:09:56.038 AM,-0.752789855,0.3485709131,0.08427707851,100.228714,42.32524872,41.91875076,38.40307236,54.26047516,22.08747864,78.1296473,1
06/18/2024 10:09:57.089 AM,-0.8172947168,0.3127343953,-0.008814497851,101.7603378,42.3373909,41.93515396,38.44390106,55.28240967,22.0959568,83.54988182,1
06/18/2024 10:09:57.988 AM,-0.7432332635,0.3342365026,-0.006835719571,103.2783127,42.36055756,41.95619965,38.48439789,56.31111908,22.10600281,92.15251543,1
06/18/2024 10:09:59.039 AM,-0.791015327,0.3724609315,-0.09087242931,104.797142,42.39199448,41.98001862,38.52909851,57.34125137,22.1150074,79.18970659,1
06/18/2024 10:10:00.088 AM,-0.836407423,0.3557376266,-0.1477338821,105.5508652,42.39898682,41.99339676,38.55088043,57.85824203,22.1192379,73.24740523,1
06/18/2024 10:10:00.988 AM,-0.8602979779,0.343793124,-0.1974504292,107.0563049,42.39244843,42.00904083,38.59485245,58.89424896,22.12835503,82.12861139,1
06/18/2024 10:10:02.038 AM,-0.7790693045,0.3485709131,-0.2788262963,108.553688,42.37919617,42.01228714,38.64009476,59.92995071,22.13790131,72.61763792,1
06/18/2024 10:10:03.089 AM,-0.8889667988,0.3891852498,-0.3819698989,110.0451431,42.36637878,42.00531769,38.68844223,60.96521759,22.14646149,88.64885895,1
06/18/2024 10:10:03.990 AM,-0.8316286206,0.3414041996,-0.3784777522,110.7855911,42.35463715,42.00120544,38.71135712,61.48448944,22.15216446,71.96604274,1
06/18/2024 10:10:05.038 AM,-0.8602979779,0.3796286285,-0.3004406393,112.2647476,42.33655548,41.99447632,38.75922775,62.52083969,22.16004372,75.80779027,1
06/18/2024 10:10:06.089 AM,-0.8961334825,0.3485709131,-0.3587857485,113.7339554,42.34143448,41.99066162,38.81072998,63.55952072,22.16834068,74.79601074,1
06/18/2024 10:10:06.989 AM,-0.8435741663,0.2936221659,-0.3524131477,115.1941452,42.34573364,41.99212265,38.85968781,64.60189056,22.18061829,87.399201,1
06/18/2024 10:10:08.038 AM,-0.8483524323,0.3103454709,-0.3065284491,116.6478806,42.33488464,41.99670792,38.91355896,65.65255737,22.18955231,75.84851934,1
06/18/2024 10:10:09.088 AM,-0.9558605552,0.3414041996,-0.3375340998,118.0901642,42.30009842,41.98391724,38.96424103,66.73188782,22.20142937,85.89256788,1
06/18/2024 10:10:10.139 AM,-0.9582494497,0.343793124,-0.352265656,118.8102493,42.29527664,41.97678757,38.99124146,67.28619385,22.20692253,73.32837442,1
06/18/2024 10:10:11.039 AM,-0.8555201888,0.4178540707,-0.2835685611,120.2382202,42.31125641,41.96704102,39.04301453,68.4377594,22.21516228,77.89809024,1
06/18/2024 10:10:12.088 AM,-0.8459635377,0.2960110605,-0.3055886924,121.6584396,42.33812714,41.97652817,39.09912109,69.60956573,22.22735596,68.8972394,1
06/18/2024 10:10:12.988 AM,-0.8149058223,0.2840655446,-0.2140515298,122.3631744,42.34621429,41.9883461,39.12519455,70.195961,22.23211479,68.47023033,1
06/18/2024 10:10:14.038 AM,-0.8602979779,0.3366253972,-0.1608715802,123.7729111,42.35890961,42.00476837,39.18059921,71.37346649,22.24375343,77.4073787,1
06/18/2024 10:10:15.089 AM,-0.8220725656,0.3652942181,-0.1459104568,125.1772385,42.37052536,42.0158577,39.23688126,72.55619812,22.25336647,76.59525611,1
06/18/2024 10:10:15.988 AM,-0.8125169277,0.3007898629,-0.1301011443,126.5726318,42.38709641,42.02923584,39.29421234,73.74664307,22.26463127,67.64455,1
06/18/2024 10:10:17.039 AM,-0.853130281,0.343793124,-0.05814343691,127.9640427,42.41733932,42.0463562,39.3512001,74.94642639,22.27292442,72.14124547,1
06/18/2024 10:10:18.089 AM,-0.8268508315,0.2912332714,-0.05261347443,129.3485718,42.44044495,42.07213211,39.40903473,76.15382385,22.28801918,84.01049534,1
06/18/2024 10:10:18.988 AM,-0.8913556933,0.3820175529,-0.04564619064,130.0392609,42.44854355,42.0837822,39.43493652,76.75892639,22.29184723,70.39080374,1
06/18/2024 10:10:20.038 AM,-0.8077381253,0.3079565763,0.00797605142,131.4182434,42.45430374,42.09965897,39.49369431,77.97853851,22.30686951,70.20251127,1
06/18/2024 10:10:21.088 AM,-0.865075767,0.3605154157,-0.04647682235,132.7900085,42.46211624,42.10463333,39.55183792,79.20569611,22.31637192,66.52498618,1
06/18/2024 10:10:21.988 AM,-0.8340185285,0.3055676818,-0.07642801851,134.1579132,42.47566986,42.11819077,39.60951233,80.44023132,22.33045197,80.74359968,1
06/18/2024 10:10:23.039 AM,-0.8770217896,0.3557376266,-0.05046765879,135.5204163,42.49260712,42.12714767,39.66541672,81.68280029,22.34242249,81.00189501,1
06/18/2024 10:10:24.088 AM,-0.8961334825,0.3390142918,-0.08692615479,136.1990356,42.49886703,42.13571548,39.69426727,82.30615997,22.34899712,65.94534265,1
06/18/2024 10:10:24.988 AM,-0.8698540926,0.3222909868,-0.1394067258,137.5546722,42.51539612,42.15331268,39.75260925,83.55680847,22.36077309,65.71889156,1
06/18/2024 10:10:26.039 AM,-0.8841884732,0.2960110605,-0.1584047079,138.904007,42.53043365,42.17012787,39.81122589,84.81898499,22.37499046,81.87420666,1
06/18/2024 10:10:27.088 AM,-0.9104683995,0.3031787872,-0.1597237885,140.250885,42.54052353,42.18891525,39.86844254,86.08670807,22.3852272,70.15169598,1
06/18/2024 10:10:27.989 AM,-0.8602979779,0.3199020922,-0.09975460172,140.9208069,42.54489899,42.19435501,39.89664078,86.72459412,22.39280128,73.33811838,1
06/18/2024 10:10:29.038 AM,-0.9248028398,0.4751917124,-0.03012846783,142.2609863,42.55326462,42.20503235,39.95497131,88.00512695,22.40871048,68.22727388,1
06/18/2024 10:10:30.088 AM,-0.8794106841,0.3652942181,-0.1394936293,143.5968781,42.56342316,42.21501541,40.01295471,89.29295349,22.42104149,72.85647327,1
06/18/2024 10:10:30.989 AM,-0.8889667988,0.4345773757,-0.09532219172,144.9286346,42.58813477,42.22820282,40.0693512,90.58804321,22.4346199,69.5146923,1
06/18/2024 10:10:32.039 AM,-0.8507413864,0.2673432529,-0.04903459921,146.2518616,42.61883926,42.24933624,40.12606049,91.88670349,22.44829559,80.39760171,1
06/18/2024 10:10:33.088 AM,-0.8961334825,0.3915741444,-0.08171461523,146.9147491,42.6292038,42.26254272,40.15705872,92.53913879,22.45627022,64.16639546,1
06/18/2024 10:10:33.988 AM,-0.8507413864,0.3414041996,-0.07493149489,148.235199,42.62230682,42.27959061,40.21181107,93.84871674,22.46896172,72.51622388,1
06/18/2024 10:10:35.038 AM,-0.8913556933,0.370072037,-0.02438231371,149.5526428,42.62184525,42.28462982,40.26910019,95.16233063,22.48475838,63.89004411,1
06/18/2024 10:10:36.088 AM,-0.8626868725,0.3844074309,-0.01923857629,150.8640594,42.63512802,42.29436874,40.32593536,96.48147583,22.49980736,79.55145556,1
06/18/2024 10:10:36.989 AM,-0.8411852717,0.286454469,-0.008876480162,152.17276,42.65087128,42.30550385,40.38364029,97.80397797,22.51379967,77.7662918,1
06/18/2024 10:10:38.038 AM,-0.8507413864,0.3246798813,-0.02016706765,152.8245392,42.66282272,42.31355286,40.41231155,98.46659088,22.5228157,63.27732,1
06/18/2024 10:10:39.088 AM,-0.8411852717,0.343793124,0.001858570846,154.127655,42.68811798,42.33087158,40.46892166,99.79634857,22.53721046,66.34043762,1
06/18/2024 10:10:39.988 AM,-0.865075767,0.2745089531,-0.04367181659,155.4241943,42.70116043,42.35297012,40.52711105,101.1335602,22.55413055,78.68302055,1
06/18/2024 10:10:41.038 AM,-0.8841884732,0.3461820185,-0.01700689271,156.7181702,42.68751907,42.36273956,40.58290482,102.4719086,22.56873322,67.49976659,1
06/18/2024 10:10:42.088 AM,-0.9033011794,0.3222909868,-0.02678430453,157.3626404,42.67604065,42.35640335,40.64175797,103.8158417,22.58461189,64.12907504,1
06/18/2024 10:10:42.989 AM,-0.9510827661,0.370072037,0.008171836846,158.6504211,42.67391968,42.35286331,40.6689415,104.4878082,22.59248924,70.2471938,1
06/18/2024 10:10:44.038 AM,-0.865075767,0.3342365026,0.0333279483,159.9343567,42.67318344,42.35514069,40.72753143,105.8326416,22.60870171,62.29401799,1
06/18/2024 10:10:45.089 AM,-0.9391367435,0.3676831126,-0.1142909601,161.2145844,42.69206238,42.35876846,40.78498077,107.1847992,22.62475967,76.02873724,1
06/18/2024 10:10:45.988 AM,-0.9319700003,0.3485709131,-0.1144000515,162.4887848,42.69245529,42.37051773,40.84381104,108.5389557,22.64081955,77.88669085,1
06/18/2024 10:10:47.039 AM,-0.8579090834,0.2888443768,-0.1186091974,163.1262512,42.69411087,42.37501144,40.87424088,109.2140427,22.6529808,61.77732255,1
06/18/2024 10:10:48.088 AM,-0.8913556933,0.3796286285,-0.1262815893,164.395874,42.68458557,42.37843323,40.93236542,110.5686951,22.6667366,64.63546772,1
06/18/2024 10:10:48.989 AM,-0.8817995787,0.3605154157,-0.1403250843,165.661377,42.68249512,42.37794113,40.99154282,111.9280624,22.68422318,75.2279791,1
06/18/2024 10:10:50.038 AM,-0.8937445879,0.4011297524,-0.1280018985,166.9235077,42.67798996,42.37786865,41.05025101,113.2834167,22.70001793,76.49936713,1
06/18/2024 10:10:51.088 AM,-0.8435741663,0.3175121844,-0.101784572,168.1781464,42.66049576,42.37420654,41.1115799,114.6424026,22.71783829,65.45250071,1
06/18/2024 10:10:51.989 AM,-0.8746318817,0.2291168123,-0.07878428698,168.8076782,42.64335251,42.37071609,41.14022827,115.3217468,22.726408,64.04672284,1
06/18/2024 10:10:53.038 AM,-0.8985233903,0.3605154157,0.02319547348,170.059082,42.61285782,42.34997559,41.20061111,116.6773987,22.74572563,67.80335912,1
06/18/2024 10:10:54.088 AM,-0.9295806289,0.3270688057,0.136178717,171.3085022,42.6099205,42.33302307,41.26248169,118.0332947,22.76436234,68.14860972,1
06/18/2024 10:10:54.988 AM,-0.9773621559,0.3939630389,0.04820282757,172.5545197,42.6270256,42.33097076,41.3236351,119.3880386,22.78083611,64.96087415,1
06/18/2024 10:10:56.038 AM,-0.8817995787,0.3294577003,0.1706766337,173.1732941,42.63401413,42.33778381,41.35282135,120.0637207,22.78959846,60.19087974,1
06/18/2024 10:10:57.089 AM,-0.585554719,0.2697311342,0.2578372061,174.4122772,42.65799713,42.34988785,41.41730881,121.4189224,22.80880356,68.02318152,1
06/18/2024 10:10:58.139 AM,-0.853130281,0.3127343953,0.2740268409,175.6492157,42.6823082,42.37118912,41.47661209,122.7666092,22.82644272,60.01657108,1
06/18/2024 10:10:59.039 AM,-0.9176351428,0.3509598076,0.1798460782,176.8823395,42.70084763,42.38724518,41.53830338,124.1168594,22.84255981,73.23411992,1
06/18/2024 10:11:00.088 AM,-0.9463044405,0.5588092804,0.1159483492,178.1104279,42.71580887,42.40451813,41.60422516,125.4632645,22.86422157,64.17335244,1
06/18/2024 10:11:00.989 AM,-0.9152461886,0.2840655446,0.07167926431,178.7241211,42.71891022,42.41187668,41.63768005,126.1363831,22.87311554,62.35686829,1
06/18/2024 10:11:02.039 AM,-0.673951149,0.298399955,-0.009788908996,179.9497681,42.7233963,42.42523193,41.70233917,127.4750748,22.8934269,62.39652866,1
06/18/2024 10:11:03.088 AM,-0.8005709052,0.4321884811,0.02590737864,181.1672668,42.72742844,42.42766953,41.7713356,128.8184814,22.91390419,61.98242074,1
06/18/2024 10:11:03.988 AM,-0.8841884732,0.3652942181,-0.05297407135,182.3859863,42.72862244,42.43294525,41.83961868,130.1572113,22.93016815,63.61718522,1
06/18/2024 10:11:05.039 AM,-0.9152461886,0.4178540707,-0.1709065586,183.5998383,42.73511124,42.44316101,41.90698242,131.493515,22.94961739,72.11157354,1
06/18/2024 10:11:06.088 AM,-0.9056901336,0.343793124,-0.2639232278,184.205658,42.73980713,42.44253922,41.93989563,132.1601105,22.96277046,58.77323449,1
06/18/2024 10:11:06.989 AM,-0.7288993597,0.3007898629,-0.2694628537,185.4147797,42.74062347,42.45346451,42.00956345,133.4976349,22.98252678,65.94625767,1
06/18/2024 10:11:08.039 AM,-0.8602979779,0.4990817308,-0.2755814791,186.6213837,42.73178864,42.45473862,42.08003998,134.8319855,23.00104523,58.47155582,1
06/18/2024 10:11:09.089 AM,-0.8817995787,0.3533487022,-0.1522816271,187.8201141,42.71210861,42.45013046,42.15066528,136.1698303,23.02379227,62.16212176,1
06/18/2024 10:11:09.988 AM,-0.9391367435,0.4250207841,-0.1735959351,188.4196777,42.70456696,42.44454193,42.18534851,136.8354492,23.03516769,65.42609073,1
06/18/2024 10:11:11.039 AM,-0.9606383443,0.343793124,-0.111321114,189.6191406,42.71597672,42.43981171,42.25708771,138.1661682,23.05541039,65.41792536,1
